200.000000;0.606083;0.622329;0.654008;0.630781;0.651366;0.680128;0.641409
200.500000;0.601308;0.624496;0.650037;0.629809;0.651975;0.660769;0.641208
201.000000;0.593403;0.619375;0.650550;0.634359;0.656385;0.674226;0.637221
201.500000;0.597392;0.616010;0.648604;0.641949;0.660193;0.663237;0.653667
202.000000;0.591514;0.614815;0.652852;0.636512;0.669774;0.678625;0.655499
202.500000;0.596168;0.617301;0.654210;0.639939;0.674488;0.677546;0.658106
203.000000;0.603624;0.625592;0.654055;0.645196;0.674137;0.681119;0.678415
203.500000;0.606021;0.630189;0.660658;0.654557;0.686977;0.699554;0.691592
204.000000;0.606859;0.631496;0.664272;0.661236;0.687732;0.705567;0.700847
204.500000;0.619904;0.642107;0.673462;0.665677;0.703857;0.723493;0.708578
205.000000;0.623494;0.646409;0.681054;0.679950;0.714232;0.740025;0.722549
205.500000;0.626987;0.652922;0.686185;0.685471;0.727682;0.746624;0.742643
206.000000;0.639432;0.660938;0.700904;0.701402;0.740441;0.762123;0.758543
206.500000;0.643142;0.668663;0.708704;0.711838;0.749861;0.777375;0.775342
207.000000;0.652659;0.674719;0.713836;0.721453;0.767195;0.799706;0.785291
207.500000;0.662674;0.685346;0.725741;0.734922;0.773727;0.809724;0.808073
208.000000;0.667208;0.694156;0.734431;0.746061;0.789875;0.826183;0.820433
208.500000;0.676036;0.705807;0.744338;0.756353;0.802287;0.839573;0.835735
209.000000;0.687767;0.713624;0.756391;0.768474;0.817925;0.854165;0.850385
209.500000;0.701018;0.729207;0.771086;0.782908;0.834352;0.870397;0.869108
210.000000;0.712729;0.741774;0.786780;0.798365;0.850921;0.885599;0.886623
210.500000;0.721424;0.751430;0.795848;0.815112;0.864846;0.902836;0.898306
211.000000;0.732501;0.763157;0.805658;0.826254;0.875930;0.911413;0.911397
211.500000;0.742574;0.773111;0.818712;0.838853;0.887231;0.922976;0.926935
212.000000;0.749486;0.779085;0.825574;0.848009;0.896523;0.932848;0.932980
212.500000;0.754982;0.784964;0.833541;0.853853;0.904006;0.937256;0.939641
213.000000;0.759977;0.790668;0.836671;0.858081;0.907622;0.938479;0.940787
213.500000;0.763042;0.794460;0.838931;0.859857;0.908400;0.938245;0.941135
214.000000;0.764531;0.796425;0.840670;0.861764;0.910637;0.938459;0.941514
214.500000;0.765741;0.797728;0.841598;0.862677;0.908020;0.936143;0.936126
215.000000;0.768989;0.798485;0.843560;0.863461;0.908417;0.936907;0.936981
215.500000;0.772440;0.802812;0.844644;0.866034;0.909556;0.936962;0.936417
216.000000;0.777345;0.807463;0.848805;0.870844;0.911945;0.940216;0.939256
216.500000;0.784565;0.813641;0.856315;0.874727;0.915977;0.943833;0.944089
