211.800003;0.350280;0.386354;0.412452;0.445887;0.481335;0.520196;0.564090;0.621902
212.000000;0.360274;0.393890;0.421494;0.454025;0.490347;0.530116;0.571999;0.628603
212.199997;0.367601;0.403882;0.430356;0.463889;0.500307;0.539022;0.583289;0.636591
212.399994;0.377550;0.413554;0.440411;0.470680;0.508283;0.549065;0.591357;0.646629
212.600006;0.383970;0.420673;0.447709;0.480594;0.515989;0.556246;0.597487;0.655697
212.800003;0.393882;0.431169;0.458338;0.495578;0.528306;0.565483;0.608463;0.665284
213.000000;0.406135;0.442440;0.470424;0.505447;0.539772;0.576917;0.618503;0.671940
213.199997;0.414291;0.450452;0.478665;0.511326;0.547908;0.585069;0.625404;0.677796
213.399994;0.421212;0.457496;0.485404;0.519071;0.554234;0.591663;0.631849;0.685091
213.600006;0.426931;0.464381;0.490916;0.526172;0.559373;0.597614;0.636970;0.689057
213.800003;0.433349;0.470727;0.497422;0.532190;0.566559;0.601751;0.643165;0.692744
214.000000;0.439205;0.475256;0.504212;0.537380;0.571637;0.607191;0.647549;0.695742
214.199997;0.447374;0.482371;0.512581;0.542935;0.579691;0.614293;0.653232;0.702890
214.399994;0.452170;0.488554;0.518692;0.549224;0.585931;0.620164;0.660248;0.707049
214.600006;0.459184;0.496188;0.526376;0.558355;0.591672;0.627793;0.664034;0.711186
214.800003;0.467548;0.504108;0.531408;0.563025;0.599218;0.631926;0.667630;0.719105
215.000000;0.473970;0.509992;0.537004;0.571252;0.604473;0.639233;0.674908;0.723408
215.199997;0.478957;0.513802;0.544806;0.577382;0.610284;0.642362;0.678809;0.727334
215.399994;0.487383;0.522493;0.551961;0.588586;0.618947;0.653078;0.686390;0.733957
215.600006;0.496781;0.530230;0.559155;0.595685;0.624867;0.657567;0.693173;0.737452
215.800003;0.503524;0.538369;0.567198;0.601318;0.632253;0.662792;0.699518;0.744812
216.000000;0.511280;0.546587;0.574926;0.607002;0.639750;0.668481;0.704624;0.750073
216.199997;0.520424;0.553555;0.582531;0.615582;0.645440;0.678555;0.711985;0.757274
216.399994;0.527319;0.560948;0.590714;0.624343;0.652403;0.683515;0.718752;0.763153
216.600006;0.536508;0.571376;0.599269;0.633577;0.663369;0.693551;0.725875;0.772601
216.800003;0.546612;0.581247;0.608239;0.642410;0.672274;0.700779;0.734264;0.780878
217.000000;0.553658;0.590062;0.616359;0.651144;0.679020;0.708031;0.740799;0.788356
217.199997;0.570868;0.606829;0.631820;0.666787;0.694129;0.721336;0.754509;0.804261
217.399994;0.585104;0.619590;0.647012;0.678478;0.706182;0.734926;0.767772;0.817290
217.600006;0.594531;0.627897;0.656798;0.688198;0.715465;0.744687;0.775702;0.825547
217.800003;0.605846;0.638660;0.666642;0.699012;0.725697;0.753471;0.785479;0.834888
218.000000;0.616834;0.649150;0.676253;0.708946;0.735377;0.761807;0.795749;0.845266
218.199997;0.626571;0.658595;0.685778;0.718417;0.744419;0.769922;0.803471;0.855928
218.399994;0.637693;0.669930;0.697208;0.728071;0.754533;0.779644;0.813127;0.868501
218.600006;0.649308;0.681599;0.706940;0.738012;0.764992;0.789823;0.824474;0.881379
218.800003;0.659791;0.692538;0.715884;0.748051;0.773290;0.799599;0.834554;0.893560
219.000000;0.670785;0.703538;0.727615;0.758299;0.782870;0.809987;0.845062;0.907238
219.199997;0.683016;0.713403;0.739273;0.769076;0.794060;0.819395;0.854780;0.917846
219.399994;0.694543;0.723101;0.749644;0.779998;0.802635;0.828946;0.864645;0.929252
219.600006;0.705734;0.735090;0.759862;0.789773;0.812762;0.837592;0.875253;0.939050
219.800003;0.717799;0.746846;0.771597;0.800747;0.822736;0.846198;0.884746;0.951673
220.000000;0.729692;0.756855;0.781646;0.809399;0.834021;0.857478;0.892276;0.965192
220.199997;0.741306;0.767559;0.791267;0.819477;0.841166;0.864665;0.904014;0.978571
220.399994;0.752440;0.779211;0.803449;0.831613;0.851859;0.875766;0.912206;0.988527
220.600006;0.764869;0.790622;0.814829;0.841465;0.859201;0.880585;0.922733;1.002609
220.800003;0.775794;0.801511;0.823647;0.853123;0.872585;0.892608;0.930151;1.007379
221.000000;0.787955;0.815863;0.836523;0.865386;0.881531;0.900687;0.940427;1.016539
221.199997;0.799620;0.826798;0.847760;0.873706;0.893275;0.911853;0.951573;1.027546
221.399994;0.812751;0.837927;0.858702;0.884659;0.900316;0.919054;0.956887;1.038837
