200.000000;0.513398;0.509542;0.543483;0.553948;0.562156;0.583006;0.558503
200.500000;0.501596;0.521589;0.546108;0.543830;0.563588;0.569944;0.563026
201.000000;0.504423;0.525421;0.546528;0.555393;0.575221;0.583085;0.566275
201.500000;0.499974;0.519137;0.542044;0.545082;0.575017;0.580541;0.580057
202.000000;0.504307;0.516547;0.544196;0.558542;0.573109;0.596096;0.589337
202.500000;0.514233;0.520698;0.550508;0.560831;0.594673;0.597721;0.591433
203.000000;0.513979;0.528994;0.554244;0.564802;0.588041;0.603609;0.605614
203.500000;0.526327;0.535562;0.558907;0.585473;0.604867;0.615758;0.614512
204.000000;0.527096;0.546670;0.570477;0.583867;0.610749;0.629437;0.627338
204.500000;0.535969;0.553975;0.576279;0.597452;0.624107;0.642159;0.640149
205.000000;0.541592;0.561894;0.588752;0.608130;0.641819;0.658451;0.657932
205.500000;0.553254;0.569461;0.597809;0.620626;0.650714;0.673701;0.666001
206.000000;0.562354;0.577533;0.603861;0.624024;0.658451;0.681860;0.682978
206.500000;0.563731;0.588270;0.613895;0.633498;0.670430;0.700641;0.696736
207.000000;0.574554;0.600058;0.628675;0.649593;0.686206;0.712166;0.713762
207.500000;0.583901;0.605580;0.637911;0.660768;0.700823;0.728715;0.733940
208.000000;0.591125;0.610537;0.645918;0.668230;0.713233;0.742776;0.745404
208.500000;0.605110;0.625010;0.663170;0.685505;0.726640;0.759955;0.761827
209.000000;0.614239;0.637699;0.670949;0.696118;0.741997;0.774635;0.776016
209.500000;0.622440;0.646341;0.682426;0.710712;0.755358;0.788306;0.791719
210.000000;0.636693;0.659799;0.696267;0.724642;0.766534;0.802450;0.808669
210.500000;0.649138;0.673079;0.712225;0.738090;0.779577;0.817092;0.824046
211.000000;0.660979;0.682266;0.721577;0.749557;0.790921;0.826844;0.836737
211.500000;0.667232;0.694562;0.729251;0.760698;0.802492;0.840361;0.843452
212.000000;0.676250;0.701145;0.735752;0.767919;0.811341;0.846375;0.856279
212.500000;0.682844;0.706274;0.745672;0.777748;0.819178;0.855307;0.860638
213.000000;0.688536;0.712521;0.748174;0.779986;0.822826;0.857313;0.863291
213.500000;0.690081;0.716411;0.751425;0.782867;0.826133;0.854905;0.861421
214.000000;0.690912;0.718932;0.753214;0.783301;0.824450;0.858807;0.860328
214.500000;0.694562;0.720805;0.756558;0.786774;0.822782;0.856859;0.861062
215.000000;0.697053;0.723875;0.758343;0.787156;0.824888;0.855101;0.862943
215.500000;0.700991;0.726062;0.760136;0.790068;0.825323;0.855773;0.861306
216.000000;0.706246;0.731573;0.763519;0.793784;0.828450;0.858523;0.864386
216.500000;0.713618;0.737434;0.769469;0.797839;0.832188;0.861599;0.865758
217.000000;0.721454;0.744642;0.776202;0.804581;0.837576;0.866965;0.872792
217.500000;0.731114;0.756573;0.784292;0.812797;0.843790;0.875671;0.880983
218.000000;0.743304;0.767993;0.795421;0.822099;0.852008;0.886744;0.891699
218.500000;0.755954;0.778956;0.805865;0.832605;0.863421;0.897963;0.905493
219.000000;0.768021;0.791528;0.818544;0.845461;0.875067;0.910722;0.920396
219.500000;0.784110;0.805785;0.829413;0.857327;0.886720;0.925229;0.936611
220.000000;0.799672;0.819770;0.841089;0.869670;0.898525;0.937972;0.952579
220.500000;0.813755;0.833560;0.853373;0.881052;0.911253;0.950982;0.968597
221.000000;0.829822;0.849349;0.867451;0.892212;0.922029;0.963992;0.982128
221.500000;0.846664;0.863622;0.880488;0.904638;0.932778;0.975191;0.996918
222.000000;0.863907;0.880058;0.894862;0.917909;0.943597;0.986410;1.008692
222.500000;0.882950;0.898600;0.909469;0.931318;0.955519;0.997635;1.021510
223.000000;0.904459;0.917792;0.925505;0.944304;0.966408;1.009023;1.034722
223.500000;0.926462;0.938454;0.943433;0.960613;0.978753;1.021399;1.047577
224.000000;0.951490;0.962000;0.962617;0.977493;0.993078;1.035055;1.060605
224.500000;0.977887;0.985873;0.983278;0.994934;1.006639;1.048796;1.075432
225.000000;1.006025;1.011178;1.005145;1.013733;1.022932;1.063156;1.088384
225.500000;1.033415;1.037900;1.027389;1.034448;1.038442;1.076629;1.103605
226.000000;1.062730;1.064420;1.049832;1.054022;1.054178;1.090299;1.117208
226.500000;1.090482;1.091431;1.073010;1.074325;1.069853;1.104135;1.129914
227.000000;1.118667;1.118786;1.095744;1.093946;1.084784;1.118317;1.143716
227.500000;1.147310;1.146217;1.119256;1.114530;1.100850;1.130354;1.155562
228.000000;1.175948;1.172082;1.143460;1.134526;1.116478;1.141655;1.164918
228.500000;1.203712;1.198407;1.165011;1.153202;1.130674;1.151847;1.174104
229.000000;1.230011;1.223291;1.186053;1.171003;1.142987;1.160580;1.179812
229.500000;1.254389;1.247484;1.205469;1.187621;1.153329;1.165067;1.182001
230.000000;1.279213;1.269763;1.222212;1.200969;1.160377;1.166168;1.180414
230.500000;1.299397;1.289499;1.237559;1.212563;1.166876;1.165474;1.175484
231.000000;1.317600;1.305592;1.249779;1.223396;1.170672;1.161961;1.166486
231.500000;1.333533;1.320837;1.259423;1.232334;1.172195;1.156305;1.156118
232.000000;1.347221;1.333161;1.268851;1.238389;1.171025;1.149224;1.142562
232.500000;1.359871;1.344253;1.275750;1.242966;1.168962;1.140519;1.129617
233.000000;1.370358;1.352564;1.281287;1.245681;1.167663;1.130595;1.115956
233.500000;1.375804;1.356612;1.283291;1.245834;1.163390;1.121276;1.101469
234.000000;1.372678;1.355813;1.280861;1.242859;1.157787;1.112799;1.089016
234.500000;1.357486;1.343542;1.273422;1.236299;1.151643;1.104181;1.077785
235.000000;1.331141;1.319920;1.259127;1.225686;1.144909;1.096306;1.067508
235.500000;1.293110;1.288688;1.237937;1.210047;1.136489;1.090164;1.060193
236.000000;1.248848;1.251870;1.212298;1.192203;1.127742;1.084635;1.055329
236.500000;1.204422;1.212181;1.186061;1.173120;1.119611;1.080451;1.052584
237.000000;1.161427;1.175333;1.161384;1.154946;1.111445;1.077719;1.051042
237.500000;1.123539;1.142123;1.138449;1.138185;1.105468;1.077053;1.051154
238.000000;1.090979;1.111913;1.118486;1.124013;1.101207;1.077772;1.053380
238.500000;1.063818;1.087331;1.100978;1.112450;1.097869;1.079135;1.056098
239.000000;1.034107;1.060146;1.082616;1.100210;1.097292;1.084094;1.062769
239.500000;1.012944;1.039914;1.070317;1.092316;1.099920;1.091642;1.072049
240.000000;1.006025;1.032897;1.067013;1.091401;1.105010;1.099537;1.079491
240.500000;1.002826;1.030003;1.067688;1.094590;1.111659;1.107754;1.088384
241.000000;1.003064;1.030990;1.071144;1.100410;1.120736;1.117530;1.099413
241.500000;1.005283;1.033439;1.076149;1.107510;1.131285;1.129957;1.111049
242.000000;1.008319;1.036958;1.082052;1.114581;1.142698;1.142751;1.123992
242.500000;1.010418;1.039299;1.087218;1.121530;1.154644;1.155755;1.137917
243.000000;1.009192;1.038545;1.090705;1.127869;1.164137;1.168737;1.152600
243.500000;1.004938;1.036494;1.091962;1.131613;1.172212;1.180256;1.166139
244.000000;0.999352;1.031774;1.090962;1.132939;1.179266;1.190916;1.178512
244.500000;0.992682;1.026110;1.088762;1.132229;1.184245;1.199694;1.190546
245.000000;0.984602;1.019818;1.084589;1.131730;1.187655;1.206764;1.200341
245.500000;0.976125;1.012400;1.080017;1.130005;1.189556;1.213014;1.209217
246.000000;0.968337;1.005264;1.075726;1.126169;1.190441;1.217011;1.216652
246.500000;0.960895;0.998103;1.070708;1.123007;1.190298;1.219648;1.222577
247.000000;0.954303;0.991436;1.066109;1.120107;1.189480;1.222293;1.226546
247.500000;0.948247;0.986130;1.062161;1.116710;1.189081;1.222679;1.228338
248.000000;0.943055;0.982072;1.059047;1.114033;1.187592;1.222833;1.229402
248.500000;0.939695;0.978931;1.055714;1.111532;1.185812;1.221527;1.229716
249.000000;0.936923;0.975905;1.054116;1.108237;1.183138;1.218370;1.227815
249.500000;0.934421;0.974554;1.052686;1.107242;1.180424;1.215412;1.223848
250.000000;0.933271;0.974200;1.051192;1.106810;1.177164;1.209854;1.218190
250.500000;0.932898;0.974037;1.050380;1.104464;1.174045;1.205505;1.214248
251.000000;0.931609;0.972480;1.048707;1.101951;1.170008;1.200713;1.208722
251.500000;0.928850;0.969723;1.046255;1.099333;1.166017;1.194246;1.203588
252.000000;0.922010;0.963947;1.041200;1.093259;1.159670;1.189044;1.198135
252.500000;0.910837;0.953065;1.030781;1.083582;1.150180;1.184173;1.193111
253.000000;0.894815;0.937243;1.016142;1.070445;1.139750;1.176602;1.188131
253.500000;0.874166;0.917261;0.997550;1.053407;1.127545;1.169038;1.184599
254.000000;0.849812;0.892900;0.975186;1.032740;1.112371;1.160643;1.180486
254.500000;0.823471;0.866498;0.950254;1.011188;1.095587;1.150123;1.176880
255.000000;0.797705;0.840521;0.925168;0.986294;1.076859;1.138613;1.171691
255.500000;0.773835;0.815792;0.900501;0.962830;1.057658;1.127394;1.166106
256.000000;0.752417;0.793582;0.876462;0.939393;1.037113;1.113395;1.156676
256.500000;0.734295;0.773771;0.854970;0.916847;1.016064;1.094880;1.142361
257.000000;0.719297;0.756281;0.835089;0.895395;0.992682;1.073544;1.122655
257.500000;0.706945;0.741276;0.816153;0.873795;0.968387;1.047482;1.097205
258.000000;0.696204;0.728707;0.798555;0.851973;0.940426;1.015876;1.063439
258.500000;0.686445;0.716063;0.779911;0.830410;0.911407;0.980315;1.025091
259.000000;0.675680;0.703125;0.762104;0.807359;0.880969;0.942798;0.982782
259.500000;0.664153;0.689465;0.742172;0.784146;0.849702;0.904262;0.940184
260.000000;0.652100;0.674641;0.723085;0.761068;0.819339;0.866869;0.897498
260.500000;0.638001;0.658534;0.701686;0.736053;0.787819;0.829407;0.857525
261.000000;0.622687;0.641420;0.680387;0.712099;0.758865;0.795057;0.818861
261.500000;0.606632;0.623740;0.659762;0.688558;0.729841;0.762794;0.784245
262.000000;0.590297;0.605276;0.638652;0.666347;0.703644;0.732947;0.752952
262.500000;0.574544;0.588336;0.619270;0.644370;0.678975;0.705326;0.723139
263.000000;0.559593;0.573113;0.601840;0.624706;0.656360;0.680528;0.696294
263.500000;0.546744;0.558121;0.585191;0.606310;0.635282;0.657311;0.670878
264.000000;0.534792;0.545713;0.570238;0.590214;0.615600;0.635300;0.647235
264.500000;0.524045;0.533760;0.556079;0.574568;0.596624;0.613208;0.623844
265.000000;0.514189;0.523587;0.543585;0.560243;0.579595;0.593126;0.601487
265.500000;0.505831;0.513350;0.531671;0.546806;0.562124;0.572942;0.579562
266.000000;0.497068;0.503248;0.519529;0.532617;0.545265;0.553292;0.558246
266.500000;0.487630;0.493105;0.507070;0.518922;0.527966;0.533346;0.536951
267.000000;0.477792;0.482016;0.494250;0.504710;0.511225;0.513916;0.516318
267.500000;0.467296;0.470952;0.481013;0.490227;0.494627;0.495468;0.496321
268.000000;0.456434;0.459626;0.468440;0.476614;0.478400;0.477470;0.477269
268.500000;0.445185;0.447993;0.455116;0.462300;0.462337;0.459474;0.457890
269.000000;0.435287;0.437395;0.442818;0.448791;0.446869;0.442008;0.439916
269.500000;0.426002;0.427458;0.431442;0.436296;0.432117;0.426101;0.422580
270.000000;0.418724;0.419227;0.421935;0.425290;0.419340;0.410868;0.406072
270.500000;0.412804;0.412537;0.413755;0.416520;0.407748;0.397136;0.391034
271.000000;0.408663;0.408204;0.407407;0.408884;0.397476;0.384308;0.376658
271.500000;0.406410;0.405023;0.402696;0.402359;0.388441;0.372856;0.363091
272.000000;0.404690;0.403486;0.399301;0.397596;0.380203;0.361872;0.350664
272.500000;0.404717;0.402409;0.396801;0.393956;0.374136;0.352457;0.339616
273.000000;0.404353;0.402379;0.395111;0.390547;0.367590;0.343392;0.328762
273.500000;0.404782;0.402144;0.393360;0.388291;0.362074;0.335401;0.318543
274.000000;0.405707;0.402353;0.392156;0.385793;0.357611;0.328258;0.309808
274.500000;0.406614;0.403242;0.392114;0.384041;0.353380;0.321415;0.301905
275.000000;0.407378;0.403387;0.391069;0.381739;0.348957;0.314896;0.293699
275.500000;0.407591;0.402596;0.389696;0.379738;0.344977;0.309550;0.286811
276.000000;0.405663;0.400681;0.386432;0.375619;0.339857;0.304143;0.280348
276.500000;0.400145;0.395604;0.380852;0.370632;0.334768;0.297922;0.275012
277.000000;0.391697;0.386454;0.372168;0.362906;0.327722;0.292976;0.269996
277.500000;0.379763;0.374141;0.360683;0.351911;0.319526;0.286863;0.265663
278.000000;0.364467;0.359072;0.347243;0.339054;0.310207;0.280796;0.261669
278.500000;0.331271;0.326112;0.316620;0.312287;0.290296;0.268742;0.254732
279.000000;0.315489;0.310563;0.302479;0.299741;0.280819;0.263479;0.251729
279.500000;0.303258;0.297749;0.290365;0.288305;0.272951;0.258326;0.248447
280.000000;0.293114;0.287551;0.280870;0.280197;0.265990;0.253623;0.245428
280.500000;0.285609;0.280281;0.273889;0.273591;0.261088;0.249885;0.242609
281.000000;0.279986;0.274286;0.268405;0.268426;0.256433;0.246491;0.239465
281.500000;0.276444;0.270629;0.264880;0.265010;0.253629;0.243433;0.236915
282.000000;0.273525;0.267983;0.262145;0.262544;0.250961;0.241483;0.235003
282.500000;0.270240;0.265448;0.259672;0.260100;0.248820;0.239085;0.233071
283.000000;0.266652;0.261549;0.256339;0.257165;0.245627;0.236962;0.230990
283.500000;0.262710;0.257662;0.252329;0.253303;0.243667;0.235209;0.229427
284.000000;0.258668;0.253880;0.249289;0.250234;0.241169;0.234108;0.228566
284.500000;0.253617;0.249156;0.244957;0.246849;0.238732;0.232816;0.227654
285.000000;0.247908;0.243614;0.239792;0.242612;0.235834;0.230740;0.226537
285.500000;0.242154;0.237759;0.234732;0.237750;0.232542;0.229237;0.226117
286.000000;0.236838;0.232062;0.229735;0.233641;0.229637;0.228216;0.225248
286.500000;0.231404;0.226589;0.224572;0.229239;0.226888;0.226509;0.224793
287.000000;0.225708;0.221183;0.219859;0.224404;0.223945;0.225245;0.224325
287.500000;0.220258;0.215548;0.214296;0.219736;0.220491;0.223613;0.223806
288.000000;0.214772;0.209529;0.209153;0.214981;0.217506;0.222322;0.223658
288.500000;0.207833;0.202609;0.202892;0.209464;0.213486;0.220446;0.222763
289.000000;0.201680;0.195929;0.196908;0.204415;0.209670;0.218685;0.221886
289.500000;0.194181;0.189208;0.190737;0.198976;0.205517;0.215791;0.220569
290.000000;0.187308;0.182540;0.184113;0.193273;0.201176;0.212867;0.218248
290.500000;0.181655;0.176810;0.179552;0.188005;0.196963;0.209484;0.215949
291.000000;0.177450;0.172830;0.175481;0.184501;0.193216;0.206257;0.213156
291.500000;0.174527;0.170308;0.172223;0.181438;0.189853;0.203170;0.209120
292.000000;0.174843;0.170287;0.171887;0.180265;0.187733;0.199977;0.205542
292.500000;0.176289;0.171337;0.172630;0.180503;0.186911;0.197512;0.202070
293.000000;0.179304;0.174270;0.174750;0.181809;0.186209;0.195391;0.198717
293.500000;0.182319;0.177476;0.177200;0.183679;0.185989;0.193478;0.196082
294.000000;0.184885;0.180315;0.179154;0.185080;0.186099;0.191875;0.193478
