235.000000;1.106329;1.125697;1.121112;1.104383;1.024804;0.946544;0.910760
235.500000;1.070673;1.091855;1.094246;1.081939;1.012637;0.940294;0.904451
236.000000;1.028836;1.052536;1.062523;1.056351;0.999927;0.934985;0.900294
236.500000;0.986210;1.012182;1.029363;1.029345;0.986709;0.931019;0.897941
237.000000;0.947722;0.974887;0.997762;1.003196;0.973430;0.927697;0.897288
237.500000;0.914064;0.942538;0.968710;0.979432;0.961401;0.925709;0.898239
238.000000;0.886425;0.914566;0.943848;0.959136;0.951843;0.925529;0.899993
238.500000;0.864588;0.891701;0.923152;0.942304;0.944914;0.926304;0.903015
239.000000;0.842596;0.867989;0.900700;0.923776;0.938993;0.930383;0.910159
239.500000;0.827532;0.851069;0.884661;0.910544;0.936082;0.936260;0.918937
240.000000;0.823422;0.845879;0.879247;0.906749;0.937582;0.942015;0.926210
240.500000;0.823480;0.844383;0.877783;0.906375;0.941947;0.949896;0.934573
241.000000;0.825583;0.845563;0.879439;0.908518;0.948376;0.959234;0.944428
241.500000;0.828908;0.848354;0.882338;0.912382;0.955952;0.969855;0.955126
242.000000;0.832318;0.850879;0.884967;0.916809;0.964338;0.980873;0.966806
242.500000;0.833623;0.851587;0.886581;0.920200;0.971943;0.991414;0.979087
243.000000;0.832768;0.850474;0.886947;0.921789;0.978220;1.002037;0.991452
243.500000;0.829354;0.847607;0.885278;0.921738;0.983821;1.011751;1.003776
244.000000;0.823784;0.842741;0.881792;0.920012;0.987353;1.020546;1.014680
244.500000;0.817117;0.836488;0.877383;0.917107;0.989266;1.027498;1.023000
245.000000;0.810006;0.829372;0.872115;0.913469;0.990546;1.032717;1.030924
245.500000;0.803097;0.822324;0.866206;0.908824;0.990282;1.036611;1.038468
246.000000;0.795992;0.815833;0.859929;0.904119;0.989726;1.039551;1.044472
246.500000;0.789674;0.809333;0.854431;0.900162;0.988429;1.042105;1.048979
247.000000;0.783954;0.803465;0.849640;0.896269;0.986197;1.043260;1.052024
247.500000;0.778068;0.798502;0.845144;0.891894;0.984875;1.043619;1.053796
248.000000;0.773318;0.794481;0.841459;0.888631;0.983169;1.043131;1.054315
248.500000;0.769829;0.791822;0.838859;0.886400;0.981316;1.040916;1.053429
249.000000;0.767490;0.789823;0.836839;0.884453;0.979013;1.038522;1.050976
249.500000;0.765504;0.788326;0.835566;0.883437;0.976618;1.036040;1.047793
250.000000;0.764278;0.787483;0.835160;0.882502;0.974605;1.032171;1.043294
250.500000;0.763208;0.787525;0.834896;0.881089;0.972589;1.028448;1.038689
251.000000;0.761485;0.786257;0.833538;0.879755;0.968816;1.023924;1.034353
251.500000;0.757192;0.782840;0.830055;0.876840;0.964309;1.018584;1.028981
252.000000;0.750583;0.776416;0.824402;0.870555;0.958421;1.014148;1.024716
252.500000;0.739968;0.766429;0.814760;0.861093;0.950715;1.008789;1.020646
253.000000;0.725157;0.751584;0.799933;0.848163;0.941072;1.001939;1.016511
253.500000;0.706320;0.733560;0.781908;0.831212;0.927767;0.995013;1.012698
254.000000;0.685283;0.712509;0.762135;0.812081;0.913675;0.986774;1.009089
254.500000;0.662611;0.690306;0.740421;0.791535;0.897756;0.977873;1.006391
255.000000;0.641055;0.668330;0.718292;0.769802;0.880677;0.967927;1.002200
255.500000;0.621408;0.648504;0.698131;0.749877;0.863792;0.958222;0.997687
256.000000;0.604404;0.630656;0.679862;0.731452;0.846403;0.944852;0.988078
256.500000;0.589986;0.615231;0.663685;0.713656;0.828669;0.929426;0.974665
257.000000;0.578217;0.602821;0.649098;0.698160;0.809707;0.909596;0.957414
257.500000;0.568637;0.592121;0.636126;0.682768;0.789962;0.887428;0.933514
258.000000;0.560647;0.583529;0.624472;0.668068;0.769010;0.860839;0.904026
258.500000;0.553238;0.575252;0.612878;0.653293;0.745517;0.830363;0.870554
259.000000;0.545497;0.565876;0.601640;0.638194;0.722309;0.798341;0.834466
259.500000;0.536867;0.556116;0.589100;0.622254;0.698026;0.766618;0.798879
260.000000;0.527243;0.545646;0.575430;0.605293;0.673830;0.734417;0.761919
260.500000;0.515892;0.532963;0.560390;0.587573;0.649030;0.703727;0.726987
261.000000;0.503389;0.519564;0.545142;0.570529;0.626079;0.674537;0.695633
261.500000;0.490546;0.505390;0.528857;0.552240;0.603220;0.647321;0.665347
262.000000;0.477339;0.491295;0.513618;0.534700;0.582380;0.623002;0.638710
262.500000;0.464635;0.477561;0.498386;0.518030;0.562911;0.599394;0.613585
263.000000;0.452340;0.465248;0.484376;0.502552;0.543959;0.577833;0.590467
263.500000;0.441479;0.453496;0.471693;0.488766;0.527012;0.559052;0.568869
264.000000;0.431709;0.443161;0.460297;0.476193;0.511272;0.538962;0.548284
264.500000;0.422893;0.434003;0.449904;0.464357;0.495891;0.519991;0.527729
265.000000;0.415389;0.425918;0.441092;0.453759;0.481734;0.502321;0.508311
265.500000;0.408018;0.418134;0.432033;0.443283;0.467776;0.485039;0.489166
266.000000;0.400679;0.410312;0.423257;0.433210;0.454101;0.467905;0.469876
266.500000;0.392694;0.402142;0.414146;0.423187;0.440368;0.450838;0.451703
267.000000;0.384445;0.393516;0.404446;0.411883;0.426789;0.434360;0.433609
267.500000;0.375407;0.384634;0.394116;0.400830;0.413164;0.418205;0.415940
268.000000;0.366677;0.375017;0.383901;0.389691;0.399484;0.402492;0.399134
268.500000;0.357647;0.366133;0.374165;0.379093;0.386250;0.386853;0.382727
269.000000;0.349023;0.357535;0.364681;0.368937;0.373999;0.372458;0.367506
269.500000;0.342434;0.349472;0.356405;0.359578;0.362728;0.358951;0.353029
270.000000;0.335926;0.342972;0.349130;0.351161;0.352248;0.346259;0.338926
270.500000;0.331971;0.339292;0.344162;0.345396;0.343186;0.334917;0.326243
271.000000;0.328496;0.335959;0.340235;0.340124;0.335528;0.324239;0.313743
271.500000;0.326208;0.333782;0.337583;0.336329;0.328941;0.314987;0.302205
272.000000;0.325503;0.332576;0.336376;0.333359;0.323470;0.305820;0.292032
272.500000;0.325285;0.332715;0.335638;0.332790;0.318491;0.298087;0.282750
273.000000;0.325553;0.333096;0.335551;0.331453;0.314658;0.290814;0.273441
273.500000;0.326354;0.334189;0.335547;0.330189;0.311120;0.284082;0.265437
274.000000;0.327072;0.335104;0.336094;0.330085;0.307608;0.278335;0.257984
274.500000;0.328077;0.336038;0.336535;0.329830;0.305156;0.272867;0.250530
275.000000;0.328786;0.336954;0.337049;0.328614;0.302123;0.267743;0.244068
275.500000;0.328814;0.336467;0.336049;0.327638;0.298968;0.262879;0.238841
276.000000;0.327804;0.335416;0.333989;0.324737;0.295500;0.258660;0.234072
