200.000000;3.142014
200.500000;3.046767
201.000000;3.346001
201.500000;3.082566
202.000000;3.098856
202.500000;3.228622
203.000000;3.245352
203.500000;3.144162
204.000000;3.154997
204.500000;3.078643
205.000000;3.015432
205.500000;3.181877
206.000000;3.204460
206.500000;3.127314
207.000000;3.060765
207.500000;3.135477
208.000000;3.150255
208.500000;3.088733
209.000000;3.158070
209.500000;3.104550
210.000000;3.171972
210.500000;3.119597
211.000000;3.059508
211.500000;2.963707
212.000000;2.918407
212.500000;2.998798
213.000000;2.899945
213.500000;2.958317
214.000000;2.871877
214.500000;2.830656
215.000000;2.778272
215.500000;2.728107
216.000000;2.743748
216.500000;2.692115
217.000000;2.701319
217.500000;2.691186
218.000000;2.672628
218.500000;2.688622
219.000000;2.714775
219.500000;2.723031
220.000000;2.708484
220.500000;2.741084
221.000000;2.737504
221.500000;2.771037
222.000000;2.786945
222.500000;2.830452
223.000000;2.826919
223.500000;2.863874
224.000000;2.908337
224.500000;2.920274
225.000000;2.974728
225.500000;3.031925
226.000000;3.048417
226.500000;3.083410
227.000000;3.101582
227.500000;3.180161
228.000000;3.274750
228.500000;3.252198
229.000000;3.228395
229.500000;3.391688
230.000000;3.316035
230.500000;3.278429
231.000000;3.428699
231.500000;3.446350
232.000000;3.405943
232.500000;3.407105
233.000000;3.408296
233.500000;3.474851
234.000000;3.456965
234.500000;3.411723
235.000000;3.475917
235.500000;3.717957
236.000000;3.673832
236.500000;3.532772
237.000000;3.532782
237.500000;3.611223
238.000000;3.695033
238.500000;3.974389
239.000000;4.181728
239.500000;3.686664
240.000000;3.600266
240.500000;3.945749
241.000000;3.958069
241.500000;3.788034
242.000000;3.686771
242.500000;3.511984
243.000000;3.875975
243.500000;7.000000
244.000000;3.965844
244.500000;3.660422
245.000000;4.045757
245.500000;7.000000
246.000000;4.197221
246.500000;4.088392
247.000000;4.680412
247.500000;4.675807
248.000000;3.978563
248.500000;3.624897
249.000000;3.802000
249.500000;7.000000
250.000000;7.000000
250.500000;4.200899
251.000000;3.750443
251.500000;3.595089
252.000000;3.528305
252.500000;3.582206
253.000000;3.989477
253.500000;3.641782
254.000000;3.652971
254.500000;3.362014
255.000000;3.247480
255.500000;3.133388
256.000000;3.067760
256.500000;3.083215
257.000000;2.928123
257.500000;2.946291
258.000000;2.869958
258.500000;2.776210
259.000000;2.762528
259.500000;2.724022
260.000000;2.668012
260.500000;2.581349
261.000000;2.560612
261.500000;2.511993
262.000000;2.528279
262.500000;2.472592
263.000000;2.459703
263.500000;2.417771
264.000000;2.378315
264.500000;2.343737
265.000000;2.320667
265.500000;2.286786
266.000000;2.256070
266.500000;2.233716
267.000000;2.193518
267.500000;2.165374
268.000000;2.134213
268.500000;2.082178
269.000000;2.058297
269.500000;2.033659
270.000000;1.994532
270.500000;1.958973
271.000000;1.944921
271.500000;1.925037
272.000000;1.904231
272.500000;1.866316
273.000000;1.848224
273.500000;1.830063
274.000000;1.807477
274.500000;1.790790
275.000000;1.774467
275.500000;1.759182
276.000000;1.743906
276.500000;1.713786
277.000000;1.694975
277.500000;1.676657
278.000000;1.650303
278.500000;1.617604
279.000000;1.586087
279.500000;1.563429
280.000000;1.545234
280.500000;1.524911
281.000000;1.505106
281.500000;1.488831
282.000000;1.470628
282.500000;1.455290
283.000000;1.435329
283.500000;1.418117
284.000000;1.401767
284.500000;1.388307
285.000000;1.370743
285.500000;1.344933
286.000000;1.325032
286.500000;1.308362
287.000000;1.294431
287.500000;1.270686
288.000000;1.253040
288.500000;1.238485
289.000000;1.226678
289.500000;1.216605
290.000000;1.209864
290.500000;1.203005
291.000000;1.198869
291.500000;1.191915
292.000000;1.186251
292.500000;1.178482
293.000000;1.166394
293.500000;1.155971
294.000000;1.143866
294.500000;1.128721
295.000000;1.111165
295.500000;1.095247
296.000000;1.078696
296.500000;1.058334
297.000000;1.037795
297.500000;1.018921
298.000000;0.996849
298.500000;0.974767
299.000000;0.954246
299.500000;0.935726
300.000000;0.920363
300.500000;0.908189
301.000000;0.901047
301.500000;0.897253
302.000000;0.896657
302.500000;0.899011
303.000000;0.899208
303.500000;0.896055
304.000000;0.890965
304.500000;0.881308
305.000000;0.866733
305.500000;0.848708
306.000000;0.828311
306.500000;0.804951
307.000000;0.781541
307.500000;0.758054
308.000000;0.735185
308.500000;0.713697
309.000000;0.693261
309.500000;0.673803
310.000000;0.655661
310.500000;0.640737
311.000000;0.627114
311.500000;0.613823
312.000000;0.602558
312.500000;0.592402
313.000000;0.583357
313.500000;0.576172
314.000000;0.569894
314.500000;0.565165
315.000000;0.561534
315.500000;0.559072
316.000000;0.556736
316.500000;0.554765
317.000000;0.554383
317.500000;0.555889
318.000000;0.558865
318.500000;0.560653
319.000000;0.563669
319.500000;0.567295
320.000000;0.569447
320.500000;0.571827
321.000000;0.576341
321.500000;0.581534
322.000000;0.587146
322.500000;0.592503
323.000000;0.597653
323.500000;0.601747
324.000000;0.606099
324.500000;0.612996
325.000000;0.618284
325.500000;0.623521
326.000000;0.628930
326.500000;0.635478
327.000000;0.640357
327.500000;0.647521
328.000000;0.651460
328.500000;0.656325
329.000000;0.660784
329.500000;0.663905
330.000000;0.666826
330.500000;0.670606
331.000000;0.673381
331.500000;0.675731
332.000000;0.677126
332.500000;0.678744
333.000000;0.678630
333.500000;0.676526
334.000000;0.672297
334.500000;0.668689
335.000000;0.662372
335.500000;0.656076
336.000000;0.648499
336.500000;0.640293
337.000000;0.632317
337.500000;0.624576
338.000000;0.617646
338.500000;0.610477
339.000000;0.604732
339.500000;0.598690
340.000000;0.592504
340.500000;0.586676
341.000000;0.580386
341.500000;0.575102
342.000000;0.570240
342.500000;0.564477
343.000000;0.557887
343.500000;0.551470
344.000000;0.544355
344.500000;0.536197
345.000000;0.528246
345.500000;0.519253
346.000000;0.508523
346.500000;0.496961
347.000000;0.484495
347.500000;0.470850
348.000000;0.456051
348.500000;0.439992
349.000000;0.423228
349.500000;0.405582
350.000000;0.386812
350.500000;0.367445
351.000000;0.347926
351.500000;0.328026
352.000000;0.307943
