200.000000;1.596894
200.500000;1.293958
201.000000;0.734009
201.500000;1.082337
202.000000;1.754102
202.500000;2.004189
203.000000;2.164183
203.500000;1.428172
204.000000;2.390145
204.500000;1.949036
205.000000;2.749596
205.500000;3.001072
206.000000;2.375930
206.500000;3.094365
207.000000;2.590818
207.500000;3.272002
208.000000;7.000000
208.500000;3.095563
209.000000;2.875466
209.500000;3.111304
210.000000;2.733653
210.500000;2.836918
211.000000;2.893495
211.500000;2.683362
212.000000;2.822684
212.500000;2.738244
213.000000;2.643684
213.500000;2.698484
214.000000;2.642512
214.500000;2.612050
215.000000;2.624779
215.500000;2.643708
216.000000;2.569858
216.500000;2.542492
217.000000;2.506325
217.500000;2.553733
218.000000;2.534355
218.500000;2.578829
219.000000;2.560155
219.500000;2.559821
220.000000;2.613348
220.500000;2.661750
221.000000;2.680753
221.500000;2.690752
222.000000;2.806734
222.500000;2.863147
223.000000;2.871898
223.500000;2.914614
224.000000;2.937442
224.500000;2.945368
225.000000;2.990436
225.500000;3.057428
226.000000;3.134358
226.500000;3.291357
227.000000;3.172654
227.500000;3.206058
228.000000;3.213609
228.500000;3.310574
229.000000;3.489733
229.500000;3.554936
230.000000;3.377276
230.500000;3.446446
231.000000;3.885465
231.500000;3.745958
232.000000;3.484183
232.500000;3.518864
233.000000;3.713837
233.500000;3.677067
234.000000;3.598890
234.500000;3.602942
235.000000;3.723537
235.500000;3.698718
236.000000;3.727010
236.500000;3.849721
237.000000;3.603894
237.500000;3.630185
238.000000;3.855398
238.500000;4.059043
239.000000;4.401751
239.500000;4.402550
240.000000;4.048150
240.500000;4.046914
241.000000;7.000000
241.500000;4.445757
242.000000;4.035012
242.500000;4.396633
243.000000;3.878890
243.500000;3.704652
244.000000;3.845906
244.500000;3.843327
245.000000;4.259832
245.500000;4.143426
246.000000;3.684090
246.500000;3.831242
247.000000;3.827692
247.500000;3.971259
248.000000;4.067657
248.500000;3.954455
249.000000;4.068538
249.500000;3.705210
250.000000;3.726542
250.500000;5.321350
251.000000;4.024597
251.500000;3.563085
252.000000;4.065788
252.500000;3.781435
253.000000;3.685379
253.500000;3.537879
254.000000;3.533190
254.500000;3.431577
255.000000;3.260484
255.500000;3.227877
256.000000;3.098394
256.500000;2.979499
257.000000;2.999249
257.500000;2.904004
258.000000;2.789307
258.500000;2.775113
259.000000;2.662669
259.500000;2.612248
260.000000;2.588577
260.500000;2.567907
261.000000;2.512512
261.500000;2.498966
262.000000;2.455710
262.500000;2.418577
263.000000;2.396621
263.500000;2.372766
264.000000;2.347229
264.500000;2.359649
265.000000;2.319164
265.500000;2.321755
266.000000;2.289957
266.500000;2.272326
267.000000;2.266538
267.500000;2.256142
268.000000;2.217798
268.500000;2.220402
269.000000;2.190308
269.500000;2.163361
270.000000;2.153695
270.500000;2.107338
271.000000;2.092448
271.500000;2.083464
272.000000;2.032808
272.500000;2.017875
273.000000;1.994730
273.500000;1.964733
274.000000;1.929172
274.500000;1.915986
275.000000;1.889241
275.500000;1.864257
276.000000;1.834248
276.500000;1.811321
277.000000;1.789441
277.500000;1.763112
278.000000;1.743221
278.500000;1.701048
279.000000;1.682448
279.500000;1.665575
280.000000;1.648822
280.500000;1.632590
281.000000;1.620934
281.500000;1.601721
282.000000;1.594113
282.500000;1.569845
283.000000;1.564798
283.500000;1.548794
284.000000;1.541209
284.500000;1.529398
285.000000;1.512984
285.500000;1.499699
286.000000;1.484870
286.500000;1.472126
287.000000;1.457491
287.500000;1.443154
288.000000;1.421353
288.500000;1.410679
289.000000;1.400951
289.500000;1.394708
290.000000;1.394247
290.500000;1.393103
291.000000;1.395637
291.500000;1.397478
292.000000;1.398546
292.500000;1.395562
293.000000;1.393199
293.500000;1.391734
294.000000;1.386497
294.500000;1.379062
295.000000;1.366656
295.500000;1.352228
296.000000;1.334548
296.500000;1.315788
297.000000;1.289738
297.500000;1.264537
298.000000;1.236374
298.500000;1.209472
299.000000;1.184174
299.500000;1.161029
300.000000;1.142226
300.500000;1.128568
301.000000;1.120834
301.500000;1.118701
302.000000;1.120110
302.500000;1.126807
303.000000;1.132564
303.500000;1.130675
304.000000;1.125332
304.500000;1.111839
305.000000;1.092735
305.500000;1.070111
306.000000;1.042961
306.500000;1.013193
307.000000;0.980868
307.500000;0.948223
308.000000;0.917021
308.500000;0.885945
309.000000;0.856364
309.500000;0.828387
310.000000;0.801549
310.500000;0.776649
311.000000;0.752012
311.500000;0.730364
312.000000;0.712012
312.500000;0.693719
313.000000;0.677373
313.500000;0.663934
314.000000;0.650839
314.500000;0.638724
315.000000;0.629024
315.500000;0.618904
316.000000;0.610984
316.500000;0.605029
317.000000;0.600336
317.500000;0.596072
318.000000;0.591433
318.500000;0.589576
319.000000;0.587954
319.500000;0.587452
320.000000;0.586406
320.500000;0.588135
321.000000;0.590805
321.500000;0.591771
322.000000;0.595934
322.500000;0.598768
323.000000;0.601194
323.500000;0.604705
324.000000;0.608517
324.500000;0.613334
325.000000;0.617399
325.500000;0.621374
326.000000;0.626838
326.500000;0.631373
327.000000;0.637161
327.500000;0.642097
328.000000;0.647827
328.500000;0.652005
329.000000;0.657190
329.500000;0.661223
330.000000;0.663847
330.500000;0.667452
331.000000;0.671383
331.500000;0.673935
332.000000;0.677775
332.500000;0.679117
333.000000;0.680350
333.500000;0.680093
334.000000;0.678429
334.500000;0.675710
335.000000;0.672119
335.500000;0.666951
336.000000;0.661471
336.500000;0.655321
337.000000;0.649587
337.500000;0.644829
338.000000;0.639439
338.500000;0.635178
339.000000;0.631286
339.500000;0.627027
340.000000;0.623303
340.500000;0.619718
341.000000;0.616220
341.500000;0.612485
342.000000;0.609061
342.500000;0.605337
343.000000;0.601706
343.500000;0.597572
344.000000;0.593068
344.500000;0.588289
345.000000;0.582672
345.500000;0.576596
346.000000;0.569670
