200.000000;2.173656
200.500000;2.016228
201.000000;2.054292
201.500000;1.958860
202.000000;2.122136
202.500000;1.925093
203.000000;2.052912
203.500000;2.089793
204.000000;2.247762
204.500000;2.472490
205.000000;2.328285
205.500000;2.131672
206.000000;2.246986
206.500000;2.284600
207.000000;2.315155
207.500000;2.469126
208.000000;2.510568
208.500000;2.325691
209.000000;2.540746
209.500000;2.312533
210.000000;2.388401
210.500000;2.515773
211.000000;2.469858
211.500000;2.487909
212.000000;2.445673
212.500000;2.351114
213.000000;2.364147
213.500000;2.392205
214.000000;2.420003
214.500000;2.363551
215.000000;2.412883
215.500000;2.409551
216.000000;2.392313
216.500000;2.378691
217.000000;2.341232
217.500000;2.378215
218.000000;2.465338
218.500000;2.420126
219.000000;2.420620
219.500000;2.441780
220.000000;2.439745
220.500000;2.475096
221.000000;2.502940
221.500000;2.545647
222.000000;2.548657
222.500000;2.581219
223.000000;2.607378
223.500000;2.647994
224.000000;2.674335
224.500000;2.663987
225.000000;2.667868
225.500000;2.730066
226.000000;2.767773
226.500000;2.780007
227.000000;2.819292
227.500000;2.845124
228.000000;2.918285
228.500000;2.930685
229.000000;2.955820
229.500000;3.021608
230.000000;3.014601
230.500000;3.077042
231.000000;3.094926
231.500000;3.077457
232.000000;3.169251
232.500000;3.243027
233.000000;3.153571
233.500000;3.143541
234.000000;3.275240
234.500000;3.308117
235.000000;3.224220
235.500000;3.238955
236.000000;3.234320
236.500000;3.164083
237.000000;3.212814
237.500000;3.292426
238.000000;3.294893
238.500000;3.346731
239.000000;3.345577
239.500000;3.348869
240.000000;3.463918
240.500000;3.464297
241.000000;3.529449
241.500000;3.725736
242.000000;3.411352
242.500000;3.252109
243.000000;3.387820
243.500000;3.528610
244.000000;3.526556
244.500000;3.405946
245.000000;3.374085
245.500000;3.518983
246.000000;3.455187
246.500000;3.335686
247.000000;3.402133
247.500000;3.697979
248.000000;3.537289
248.500000;3.463401
249.000000;3.686913
249.500000;3.532129
250.000000;3.314997
250.500000;3.249295
251.000000;3.245214
251.500000;3.273149
252.000000;3.337654
252.500000;3.297096
253.000000;3.226858
253.500000;3.168311
254.000000;3.066708
254.500000;3.043256
255.000000;2.965546
255.500000;2.881236
256.000000;2.835547
256.500000;2.814006
257.000000;2.805908
257.500000;2.702176
258.000000;2.635745
258.500000;2.630860
259.000000;2.613565
259.500000;2.567006
260.000000;2.525469
260.500000;2.459418
261.000000;2.439293
261.500000;2.375925
262.000000;2.335480
262.500000;2.279287
263.000000;2.238023
263.500000;2.199366
264.000000;2.161241
264.500000;2.115926
265.000000;2.070267
265.500000;2.041022
266.000000;2.009854
266.500000;1.960836
267.000000;1.913163
267.500000;1.881824
268.000000;1.838028
268.500000;1.796492
269.000000;1.758001
269.500000;1.718797
270.000000;1.688958
270.500000;1.664043
271.000000;1.643011
271.500000;1.622839
272.000000;1.607367
272.500000;1.604808
273.000000;1.595573
273.500000;1.583801
274.000000;1.585130
274.500000;1.572720
275.000000;1.564267
275.500000;1.569738
276.000000;1.555282
276.500000;1.527433
277.000000;1.510531
277.500000;1.479377
278.000000;1.434784
278.500000;1.355139
279.000000;1.316093
279.500000;1.280803
280.000000;1.254519
280.500000;1.236679
281.000000;1.217753
281.500000;1.202796
