263.000000;2.974887;2.928724;2.906622;2.953068;2.839731;2.756394;2.674289;2.627005
263.500000;2.969869;2.871504;2.910765;2.861061;2.772951;2.721729;2.669229;2.659361
264.000000;2.944453;2.826972;2.942675;2.855507;2.794315;2.716147;2.653749;2.602008
264.500000;2.841672;2.821245;2.881445;2.842078;2.742354;2.704525;2.613840;2.578706
265.000000;2.812159;2.815764;2.827505;2.791955;2.678085;2.681650;2.674684;2.582966
265.500000;2.866495;2.797195;2.765939;2.757218;2.672394;2.725170;2.621227;2.521768
266.000000;2.751287;2.722693;2.675851;2.775868;2.667126;2.660566;2.641650;2.558517
266.500000;2.769824;2.717118;2.727163;2.702879;2.666034;2.650459;2.627611;2.556064
267.000000;2.692130;2.697396;2.689466;2.697130;2.676795;2.614259;2.582887;2.566336
267.500000;2.663943;2.602058;2.679631;2.686903;2.588877;2.586394;2.641613;2.516011
268.000000;2.710574;2.574017;2.640149;2.650643;2.582977;2.600116;2.531919;2.510276
268.500000;2.602204;2.590616;2.599425;2.637482;2.573781;2.540847;2.506384;2.501594
269.000000;2.527353;2.553900;2.545612;2.576782;2.546241;2.510211;2.520417;2.470333
269.500000;2.568300;2.496574;2.564956;2.565853;2.560463;2.482386;2.489764;2.427195
270.000000;2.526452;2.449615;2.549800;2.508188;2.503750;2.478048;2.460370;2.438660
270.500000;2.412333;2.460833;2.451042;2.481228;2.475094;2.486769;2.435719;2.411455
271.000000;2.403458;2.411491;2.440588;2.491470;2.464033;2.398891;2.444247;2.385434
271.500000;2.360719;2.364830;2.377001;2.400687;2.396933;2.392840;2.361470;2.360497
272.000000;2.351292;2.306560;2.387296;2.392892;2.390031;2.384118;2.356798;2.337100
272.500000;2.277629;2.269306;2.324930;2.348468;2.362737;2.324030;2.365962;2.329087
273.000000;2.242342;2.261802;2.286216;2.322984;2.320091;2.318390;2.308046;2.291183
273.500000;2.221089;2.212361;2.263599;2.268252;2.280921;2.311140;2.301240;2.300300
274.000000;2.162126;2.167442;2.213408;2.247302;2.259698;2.256407;2.262508;2.232237
274.500000;2.131856;2.160922;2.167178;2.240885;2.253003;2.221049;2.212506;2.212163
275.000000;2.091913;2.096499;2.136698;2.191771;2.189378;2.201331;2.206547;2.192879
275.500000;2.055730;2.069745;2.120007;2.135013;2.184722;2.169322;2.161072;2.174596
276.000000;2.020801;2.034227;2.081014;2.129742;2.128092;2.138516;2.156210;2.143174
276.500000;1.979465;2.009649;2.064987;2.078357;2.110678;2.109074;2.113985;2.125692
277.000000;1.949302;1.969474;2.019970;2.062883;2.083301;2.081431;2.146364;2.097653
277.500000;1.913126;1.939727;1.987210;2.028027;2.057028;2.066264;2.105997;2.093227
278.000000;1.872433;1.896793;1.948160;2.004024;2.032077;2.051042;2.067461;2.066992
278.500000;1.811735;1.853319;1.900249;1.951472;1.994572;2.003317;2.027500;2.048023
279.000000;1.794747;1.810456;1.860160;1.930318;1.946531;1.962677;2.013203;2.014206
279.500000;1.757078;1.776108;1.835293;1.888047;1.932944;1.940814;1.990293;2.028588
280.000000;1.731247;1.765605;1.806161;1.861916;1.898790;1.928633;1.968412;2.007438
280.500000;1.711882;1.735684;1.789657;1.843901;1.886251;1.909009;1.963844;1.993317
281.000000;1.675703;1.711149;1.768897;1.839966;1.868457;1.897653;1.952353;1.971857
281.500000;1.648884;1.692537;1.743244;1.794159;1.850547;1.886704;1.932205;1.994036
282.000000;1.631782;1.674788;1.723245;1.787200;1.833570;1.868806;1.919853;1.966777
282.500000;1.608376;1.649181;1.709343;1.767870;1.805218;1.851455;1.916373;1.952912
283.000000;1.588750;1.627987;1.682517;1.752703;1.794012;1.834250;1.898734;1.957304
283.500000;1.563321;1.611824;1.664090;1.728296;1.778864;1.829886;1.894148;1.938972
284.000000;1.551587;1.592845;1.655451;1.718198;1.763628;1.808888;1.891344;1.918539
284.500000;1.535284;1.574138;1.632188;1.705370;1.754501;1.798325;1.868041;1.914027
285.000000;1.512226;1.552985;1.607332;1.683232;1.730896;1.783352;1.855454;1.919392
285.500000;1.492561;1.534944;1.594796;1.660880;1.711294;1.757491;1.832789;1.903039
286.000000;1.476007;1.520886;1.587048;1.643360;1.696994;1.745762;1.826574;1.883273
286.500000;1.453022;1.501953;1.556622;1.626634;1.674796;1.722753;1.806310;1.851707
287.000000;1.436952;1.483069;1.539443;1.603357;1.656612;1.711775;1.783527;1.831710
287.500000;1.413562;1.464138;1.513995;1.586618;1.627769;1.699377;1.767069;1.826951
288.000000;1.397807;1.443689;1.501375;1.568137;1.624559;1.673317;1.746973;1.812588
288.500000;1.384210;1.428031;1.483642;1.549876;1.604408;1.666105;1.731419;1.790640
289.000000;1.369551;1.416708;1.470741;1.538525;1.590936;1.651785;1.727163;1.784651
289.500000;1.358263;1.403409;1.463736;1.528562;1.583417;1.642494;1.715414;1.787811
290.000000;1.353046;1.394850;1.453673;1.525137;1.580556;1.647241;1.720294;1.781906
290.500000;1.344643;1.389579;1.454558;1.520351;1.578285;1.650986;1.720810;1.789232
291.000000;1.339595;1.393765;1.453998;1.514751;1.580062;1.646878;1.719170;1.796095
291.500000;1.339315;1.393857;1.452041;1.514701;1.585774;1.647648;1.726159;1.801575
292.000000;1.334311;1.383571;1.450567;1.511128;1.586188;1.651083;1.736801;1.807190
292.500000;1.331741;1.381738;1.442168;1.508940;1.581964;1.643741;1.738531;1.813181
293.000000;1.322897;1.378717;1.438030;1.507431;1.579300;1.639560;1.741798;1.813163
293.500000;1.315230;1.370618;1.436694;1.503216;1.574443;1.641626;1.737437;1.806279
294.000000;1.308995;1.365358;1.422018;1.498291;1.568457;1.638153;1.734699;1.803099
294.500000;1.299585;1.353589;1.413325;1.490862;1.556661;1.628425;1.715297;1.791310
295.000000;1.284252;1.337677;1.400676;1.472815;1.543147;1.613960;1.698890;1.780712
295.500000;1.272446;1.325383;1.387399;1.458784;1.530272;1.595444;1.682522;1.767735
296.000000;1.254943;1.309052;1.374686;1.444989;1.511647;1.575698;1.668144;1.748066
296.500000;1.237943;1.289382;1.350998;1.423886;1.486653;1.553749;1.641168;1.718537
297.000000;1.217507;1.270072;1.327712;1.399212;1.461124;1.534965;1.607186;1.687931
297.500000;1.193790;1.242608;1.303297;1.368910;1.436061;1.499734;1.576424;1.651214
298.000000;1.169499;1.217301;1.274100;1.341683;1.406409;1.461437;1.543460;1.611338
298.500000;1.143178;1.190508;1.249644;1.311781;1.371527;1.428508;1.509615;1.572325
299.000000;1.119031;1.164744;1.221282;1.283148;1.344239;1.400831;1.468647;1.533615
299.500000;1.096927;1.141878;1.192888;1.259732;1.315050;1.369689;1.439351;1.494217
300.000000;1.078694;1.122285;1.173286;1.237315;1.291990;1.348242;1.416162;1.465579
300.500000;1.064574;1.107706;1.158484;1.222763;1.274471;1.331702;1.396819;1.447386
301.000000;1.053042;1.097932;1.147596;1.210188;1.266601;1.317615;1.381837;1.440286
301.500000;1.049819;1.093050;1.145481;1.206139;1.267500;1.313504;1.384444;1.436520
302.000000;1.048821;1.092081;1.145873;1.206478;1.267173;1.320153;1.386202;1.437183
302.500000;1.049042;1.093751;1.148409;1.209909;1.269149;1.324619;1.389915;1.445912
303.000000;1.050736;1.096540;1.150254;1.213948;1.274258;1.328573;1.400524;1.453862
303.500000;1.051139;1.095879;1.151417;1.214182;1.276949;1.328650;1.398649;1.455052
304.000000;1.047416;1.092437;1.147983;1.208792;1.272012;1.324147;1.394596;1.446969
304.500000;1.039011;1.085677;1.138914;1.199641;1.259146;1.313632;1.378363;1.427049
305.000000;1.026695;1.072718;1.123668;1.183295;1.240075;1.291950;1.356701;1.398838
305.500000;1.011506;1.055090;1.103311;1.160282;1.215313;1.264480;1.326678;1.365911
306.000000;0.991780;1.034740;1.080508;1.133799;1.186973;1.233819;1.285758;1.328021
306.500000;0.971336;1.011713;1.055244;1.107612;1.154704;1.196972;1.242848;1.279273
307.000000;0.952616;0.988814;1.029091;1.078610;1.121397;1.157779;1.198768;1.228662
307.500000;0.932754;0.966258;1.003242;1.045621;1.087678;1.119788;1.157691;1.178627
308.000000;0.912181;0.943244;0.976650;1.014263;1.053263;1.080791;1.112957;1.126771
308.500000;0.893006;0.921038;0.950625;0.986133;1.019592;1.042871;1.066042;1.076327
309.000000;0.874940;0.899725;0.926697;0.959259;0.986777;1.005841;1.023717;1.026519
309.500000;0.857830;0.879693;0.904063;0.933451;0.956118;0.970531;0.983415;0.980171
310.000000;0.842360;0.861706;0.882699;0.908694;0.927390;0.937700;0.944324;0.936474
310.500000;0.828011;0.845853;0.862815;0.884617;0.900774;0.906231;0.906657;0.893555
311.000000;0.815747;0.830452;0.845739;0.862471;0.875632;0.877414;0.872373;0.853548
311.500000;0.805701;0.816367;0.830246;0.844411;0.853351;0.849971;0.840720;0.815973
312.000000;0.796156;0.805644;0.815146;0.828056;0.833965;0.826776;0.810979;0.780076
312.500000;0.787985;0.796438;0.803091;0.811828;0.814231;0.804738;0.784795;0.746780
313.000000;0.781553;0.788483;0.793594;0.798751;0.797110;0.781964;0.759663;0.716372
313.500000;0.776578;0.781836;0.784302;0.787500;0.783317;0.764770;0.735996;0.688307
314.000000;0.773713;0.776162;0.776104;0.777215;0.769991;0.748524;0.714700;0.661985
314.500000;0.771126;0.772021;0.770773;0.767053;0.758004;0.733299;0.694826;0.637177
315.000000;0.770424;0.769915;0.766813;0.759652;0.748144;0.720765;0.677596;0.615633
315.500000;0.772116;0.769882;0.763445;0.755002;0.739267;0.709201;0.662400;0.595717
316.000000;0.773529;0.769829;0.761716;0.750350;0.732475;0.700268;0.648802;0.577238
316.500000;0.775997;0.770830;0.760873;0.748723;0.726686;0.692134;0.636049;0.560721
317.000000;0.777972;0.771975;0.760276;0.747250;0.723807;0.684507;0.625463;0.545599
317.500000;0.786211;0.776169;0.763775;0.745557;0.719865;0.676528;0.614472;0.528019
318.000000;0.794974;0.783181;0.766881;0.748177;0.716728;0.669753;0.601292;0.509974
318.500000;0.799461;0.788334;0.768622;0.749328;0.716379;0.666837;0.595031;0.500170
319.000000;0.806458;0.792888;0.773704;0.751637;0.715549;0.665712;0.589495;0.492364
319.500000;0.813483;0.799747;0.779675;0.755075;0.717507;0.665070;0.586127;0.485706
320.000000;0.819700;0.807322;0.786355;0.759076;0.719442;0.664114;0.582509;0.478747
320.500000;0.828231;0.812730;0.790247;0.761434;0.719821;0.665562;0.582912;0.475498
321.000000;0.834669;0.820824;0.795478;0.766765;0.724108;0.667210;0.581167;0.472785
321.500000;0.842922;0.827795;0.801855;0.771083;0.726409;0.670132;0.580944;0.470656
322.000000;0.851904;0.834480;0.809772;0.776385;0.731195;0.671199;0.582144;0.468522
322.500000;0.860202;0.842025;0.814153;0.782650;0.736705;0.674123;0.581674;0.468874
323.000000;0.865316;0.849686;0.822214;0.786922;0.740480;0.678243;0.584872;0.468969
323.500000;0.875450;0.858629;0.828054;0.793865;0.744980;0.681210;0.587801;0.470857
324.000000;0.880489;0.863530;0.833954;0.798522;0.750972;0.685396;0.591040;0.472980
324.500000;0.886749;0.870332;0.840160;0.805121;0.755724;0.690655;0.595084;0.476119
325.000000;0.895644;0.877476;0.846742;0.811718;0.761411;0.694538;0.598899;0.479248
325.500000;0.903750;0.885233;0.853180;0.816502;0.767543;0.699610;0.603991;0.483822
326.000000;0.911661;0.893046;0.860609;0.822730;0.773281;0.707472;0.609342;0.488233
326.500000;0.918573;0.897926;0.869606;0.830275;0.781088;0.714882;0.614451;0.492786
327.000000;0.926256;0.907129;0.876416;0.837946;0.786700;0.720538;0.620686;0.499003
327.500000;0.932140;0.914698;0.880737;0.844531;0.791655;0.725363;0.625443;0.504376
328.000000;0.938344;0.920364;0.887404;0.850558;0.798216;0.732490;0.631824;0.509967
328.500000;0.944148;0.926296;0.895323;0.855580;0.804662;0.737996;0.638080;0.516613
329.000000;0.948544;0.930125;0.898727;0.861133;0.809824;0.742392;0.643471;0.522848
329.500000;0.953663;0.933901;0.903062;0.865368;0.812757;0.747554;0.650581;0.528898
330.000000;0.955740;0.938587;0.904809;0.868964;0.817299;0.752628;0.655226;0.535326
330.500000;0.959692;0.942026;0.910379;0.872500;0.821644;0.757119;0.660157;0.541970
331.000000;0.961026;0.943526;0.913778;0.875676;0.824969;0.760856;0.664343;0.547389
331.500000;0.964962;0.946221;0.915552;0.878792;0.828736;0.764151;0.670182;0.554021
332.000000;0.965979;0.949556;0.918441;0.880473;0.832114;0.767935;0.674713;0.559944
332.500000;0.967261;0.949097;0.919893;0.881995;0.833412;0.771512;0.679218;0.566199
333.000000;0.967016;0.947918;0.918482;0.883191;0.834384;0.772840;0.682321;0.571395
333.500000;0.963162;0.944247;0.914631;0.881489;0.833442;0.774174;0.685501;0.577188
334.000000;0.956523;0.939615;0.910023;0.877031;0.830716;0.773493;0.687885;0.582779
334.500000;0.948384;0.932264;0.904407;0.870416;0.825989;0.771535;0.689523;0.588109
335.000000;0.938871;0.920021;0.894561;0.862719;0.819647;0.767278;0.689258;0.594256
335.500000;0.926936;0.908103;0.882786;0.853283;0.811539;0.762446;0.689763;0.599460
336.000000;0.912257;0.894208;0.871269;0.842810;0.803869;0.757867;0.689758;0.604530
336.500000;0.897219;0.880716;0.858445;0.831083;0.794920;0.751403;0.689268;0.609888
337.000000;0.881699;0.866615;0.845626;0.819548;0.785710;0.746176;0.688839;0.614904
337.500000;0.869312;0.853208;0.832939;0.809799;0.777569;0.741429;0.688193;0.621155
338.000000;0.854604;0.840438;0.820959;0.799303;0.770004;0.735739;0.688224;0.626435
338.500000;0.839614;0.827138;0.809475;0.788763;0.762331;0.730764;0.687399;0.631627
339.000000;0.826263;0.814824;0.798179;0.779353;0.754909;0.726433;0.687915;0.635989
339.500000;0.813958;0.802546;0.788060;0.770311;0.748073;0.723122;0.687961;0.640720
340.000000;0.801917;0.791275;0.777796;0.761314;0.741847;0.719907;0.688196;0.645818
340.500000;0.790496;0.780910;0.768694;0.753312;0.736007;0.715910;0.688658;0.649190
341.000000;0.779397;0.770301;0.759055;0.744998;0.729562;0.711926;0.689127;0.652681
341.500000;0.768774;0.760325;0.749860;0.737973;0.723916;0.708525;0.688603;0.656674
342.000000;0.757472;0.750656;0.741307;0.730784;0.718180;0.704943;0.687872;0.659243
342.500000;0.746450;0.740732;0.732417;0.723553;0.712671;0.701986;0.687116;0.661152
343.000000;0.736210;0.730315;0.723594;0.715909;0.707507;0.697865;0.685695;0.662875
343.500000;0.725612;0.720327;0.714749;0.708508;0.701233;0.693259;0.684076;0.664016
344.000000;0.714627;0.711346;0.705953;0.700724;0.694928;0.689165;0.681967;0.663631
344.500000;0.703566;0.701602;0.696654;0.692559;0.688137;0.684465;0.678724;0.663184
345.000000;0.692750;0.690841;0.687426;0.684384;0.680733;0.678170;0.674713;0.661735
345.500000;0.681822;0.680155;0.677529;0.675364;0.672951;0.670892;0.669702;0.658052
346.000000;0.669687;0.668793;0.667002;0.665349;0.663867;0.663692;0.663449;0.654077
346.500000;0.656913;0.656620;0.655195;0.654427;0.653895;0.655188;0.656221;0.648641
347.000000;0.643820;0.644031;0.642989;0.643148;0.643310;0.645183;0.647886;0.641214
347.500000;0.630170;0.631020;0.630204;0.631110;0.631900;0.634451;0.638446;0.633115
348.000000;0.616002;0.617079;0.616670;0.618185;0.619629;0.623139;0.627889;0.623899
348.500000;0.601058;0.602373;0.602612;0.604411;0.606501;0.610666;0.616012;0.613149
349.000000;0.585651;0.587192;0.587971;0.590104;0.593312;0.597382;0.603893;0.601655
349.500000;0.570180;0.571753;0.573324;0.575783;0.579408;0.583933;0.591397;0.589941
350.000000;0.554385;0.556619;0.558325;0.561107;0.565142;0.570291;0.578505;0.577695
350.500000;0.538160;0.541136;0.542906;0.545730;0.550761;0.556354;0.565455;0.565158
351.000000;0.521981;0.525224;0.527314;0.530487;0.535980;0.542330;0.551773;0.552519
351.500000;0.505773;0.509030;0.511705;0.515705;0.521351;0.528428;0.538107;0.539915
352.000000;0.489322;0.492760;0.496358;0.500619;0.506571;0.514268;0.524625;0.527327
352.500000;0.472900;0.476818;0.480821;0.485294;0.491658;0.499826;0.510928;0.514220
353.000000;0.456370;0.460755;0.464772;0.469764;0.476513;0.485177;0.496751;0.500646
353.500000;0.439702;0.444455;0.448808;0.454028;0.461272;0.470366;0.482408;0.486822
354.000000;0.422824;0.427768;0.432525;0.438162;0.445902;0.455069;0.467618;0.472548
354.500000;0.405612;0.410668;0.415613;0.422006;0.430032;0.439129;0.451921;0.457481
355.000000;0.388522;0.393504;0.398649;0.405538;0.413874;0.423053;0.435951;0.441789
