222.000000;1.290599;1.276143;1.263592;1.241191;1.214374;1.183229;1.122291
222.500000;1.285573;1.273383;1.259139;1.239130;1.211184;1.182484;1.125631
223.000000;1.283016;1.270604;1.258238;1.236965;1.211364;1.184127;1.128243
223.500000;1.284392;1.270088;1.258892;1.239298;1.213994;1.185612;1.133892
224.000000;1.285720;1.273179;1.261182;1.243892;1.221044;1.195166;1.143696
224.500000;1.293340;1.278877;1.269751;1.250911;1.229654;1.204863;1.157040
225.000000;1.301520;1.287801;1.278122;1.263043;1.242854;1.217998;1.174582
225.500000;1.310263;1.300011;1.290633;1.274798;1.257544;1.235008;1.194019
226.000000;1.323240;1.314958;1.305047;1.291606;1.276109;1.254578;1.219411
226.500000;1.339965;1.332083;1.325871;1.312141;1.296780;1.278345;1.246536
227.000000;1.358613;1.351658;1.346546;1.334513;1.322254;1.303898;1.275930
227.500000;1.382285;1.373747;1.370018;1.357119;1.348278;1.333074;1.309542
228.000000;1.406438;1.398616;1.392891;1.385520;1.376057;1.362776;1.346933
228.500000;1.430581;1.425695;1.419110;1.416105;1.409591;1.395691;1.383835
229.000000;1.458879;1.455061;1.450683;1.446023;1.442651;1.431935;1.424843
229.500000;1.488215;1.486351;1.484196;1.479178;1.477412;1.470548;1.465831
230.000000;1.519729;1.515585;1.515161;1.513985;1.513987;1.510244;1.508632
230.500000;1.553709;1.549583;1.551108;1.549648;1.550356;1.549031;1.554360
231.000000;1.590569;1.586593;1.587782;1.587149;1.591685;1.589790;1.604086
231.500000;1.625589;1.620684;1.625259;1.626033;1.633664;1.632181;1.651274
232.000000;1.657749;1.659792;1.664755;1.665576;1.678339;1.679340;1.696879
232.500000;1.696626;1.697935;1.704207;1.708457;1.723973;1.724751;1.748147
233.000000;1.740800;1.739500;1.745078;1.755390;1.769744;1.772846;1.803673
233.500000;1.781576;1.782915;1.791966;1.803867;1.816758;1.828575;1.863389
234.000000;1.822921;1.827512;1.837816;1.847449;1.861902;1.881846;1.925721
234.500000;1.868817;1.873482;1.883725;1.894895;1.918985;1.939095;1.982078
235.000000;1.913867;1.919661;1.932576;1.949361;1.976949;1.993402;2.038601
235.500000;1.953874;1.964528;1.981094;2.002040;2.025682;2.044612;2.103851
236.000000;2.000848;2.009349;2.027134;2.044611;2.077261;2.100998;2.171679
236.500000;2.044703;2.052212;2.069324;2.089725;2.127321;2.157284;2.233752
237.000000;2.076409;2.084034;2.111841;2.139904;2.172068;2.212525;2.285927
237.500000;2.110165;2.118799;2.147568;2.188943;2.221465;2.257466;2.340237
238.000000;2.149121;2.158270;2.187080;2.219167;2.271461;2.284926;2.389191
238.500000;2.180338;2.201571;2.224501;2.245048;2.303405;2.329289;2.451715
239.000000;2.233529;2.252437;2.274770;2.301967;2.358948;2.403864;2.528707
239.500000;2.291477;2.295669;2.334479;2.365722;2.438135;2.465640;2.595187
240.000000;2.338014;2.347506;2.369992;2.415353;2.483220;2.507179;2.622124
240.500000;2.383867;2.399833;2.413795;2.464251;2.525577;2.568562;2.671098
241.000000;2.422426;2.440124;2.468850;2.511654;2.572749;2.621490;2.751734
241.500000;2.492014;2.485196;2.517245;2.556828;2.615818;2.659234;2.790145
242.000000;2.559640;2.542087;2.562778;2.607266;2.684666;2.724399;2.833525
242.500000;2.584529;2.583973;2.613142;2.644834;2.731760;2.774655;2.848730
243.000000;2.598891;2.607035;2.642277;2.683119;2.753071;2.813825;2.877476
243.500000;2.617091;2.627640;2.658779;2.718690;2.805887;2.860122;2.931969
244.000000;2.623499;2.623576;2.679977;2.727321;2.784086;2.861263;2.990126
244.500000;2.614934;2.632097;2.687164;2.749816;2.735024;2.840902;3.018712
245.000000;2.599371;2.629531;2.677908;2.728600;2.781670;2.852585;2.990127
245.500000;2.615193;2.618068;2.660015;2.695337;2.815820;2.868946;3.007370
246.000000;2.607084;2.611915;2.669485;2.715806;2.821050;2.865955;3.011438
246.500000;2.590038;2.611807;2.657518;2.727067;2.828581;2.835472;3.000052
247.000000;2.597602;2.582021;2.633062;2.703878;2.766004;2.807672;3.005394
247.500000;2.571813;2.557377;2.617380;2.672761;2.741144;2.810228;2.974024
248.000000;2.571234;2.560761;2.613652;2.651868;2.764646;2.777044;2.952973
248.500000;2.588432;2.568096;2.609987;2.630346;2.756773;2.789141;2.923649
249.000000;2.542314;2.564316;2.613845;2.631538;2.719702;2.807581;2.920031
249.500000;2.553762;2.560178;2.592429;2.622128;2.705767;2.737533;2.901084
250.000000;2.551623;2.555952;2.568419;2.623451;2.660203;2.716615;2.859550
250.500000;2.557545;2.551753;2.592625;2.598901;2.621909;2.703244;2.809118
251.000000;2.530202;2.541040;2.564818;2.589010;2.639385;2.665483;2.754413
251.500000;2.525713;2.525386;2.558562;2.576867;2.618986;2.639269;2.722082
252.000000;2.515541;2.515363;2.519008;2.529690;2.561631;2.634608;2.691497
252.500000;2.478479;2.494371;2.509126;2.507957;2.538807;2.574460;2.670273
253.000000;2.419291;2.448460;2.446124;2.476204;2.504692;2.519822;2.627073
253.500000;2.375020;2.370879;2.413635;2.422150;2.490199;2.504095;2.558595
254.000000;2.319974;2.315417;2.353274;2.368330;2.428705;2.466623;2.549399
254.500000;2.245485;2.255000;2.285038;2.320206;2.382494;2.426910;2.490693
255.000000;2.181117;2.194582;2.217091;2.255274;2.325291;2.364380;2.437649
255.500000;2.118418;2.141016;2.166799;2.193774;2.251540;2.290866;2.397918
256.000000;2.067592;2.091805;2.115231;2.144014;2.196705;2.240205;2.360572
256.500000;2.019134;2.042966;2.064162;2.082810;2.138965;2.169690;2.277737
257.000000;1.984991;1.992086;2.014380;2.046088;2.082523;2.118661;2.199342
257.500000;1.942969;1.951941;1.977736;1.997094;2.031516;2.058996;2.134656
258.000000;1.915316;1.920098;1.936779;1.950703;1.981703;2.006493;2.058217
258.500000;1.880805;1.885162;1.899837;1.909873;1.930739;1.948891;1.989831
259.000000;1.846251;1.849155;1.857633;1.862032;1.890424;1.893907;1.917409
259.500000;1.815905;1.812577;1.817272;1.824504;1.845530;1.843917;1.855914
260.000000;1.780247;1.773060;1.780846;1.779455;1.790091;1.792808;1.788306
260.500000;1.734925;1.740294;1.733493;1.732705;1.735713;1.732972;1.733110
261.000000;1.689574;1.691080;1.690588;1.682866;1.687801;1.685248;1.672386
261.500000;1.642454;1.647067;1.641773;1.636439;1.631725;1.627189;1.610175
262.000000;1.596315;1.594995;1.589340;1.588397;1.582337;1.570515;1.547647
262.500000;1.550767;1.544228;1.541968;1.533760;1.527097;1.515112;1.484578
263.000000;1.504970;1.501179;1.494707;1.486375;1.474944;1.458045;1.421820
263.500000;1.460739;1.458799;1.448215;1.436253;1.423979;1.407141;1.359614
264.000000;1.419301;1.415289;1.405594;1.389631;1.374419;1.351952;1.299393
264.500000;1.384780;1.377959;1.367368;1.349861;1.327961;1.302850;1.243641
265.000000;1.348332;1.340765;1.328994;1.311456;1.282951;1.254046;1.189542
265.500000;1.319563;1.306612;1.297814;1.273605;1.240360;1.209906;1.141613
266.000000;1.287610;1.278535;1.261466;1.238444;1.205246;1.170376;1.095308
266.500000;1.254971;1.242097;1.228414;1.202520;1.166663;1.128696;1.052816
267.000000;1.223537;1.212043;1.194075;1.167511;1.131574;1.093853;1.013265
267.500000;1.191464;1.178566;1.163186;1.133581;1.096981;1.057288;0.976903
268.000000;1.160399;1.147858;1.129711;1.102632;1.064613;1.023503;0.941722
268.500000;1.128132;1.113631;1.096953;1.070870;1.033806;0.992676;0.910875
269.000000;1.098407;1.084717;1.070496;1.042910;1.003591;0.964925;0.882780
269.500000;1.072232;1.058206;1.043259;1.015821;0.979564;0.939662;0.859179
270.000000;1.050049;1.034576;1.018195;0.992383;0.955024;0.917634;0.838183
270.500000;1.030934;1.018067;0.998913;0.971230;0.936012;0.898219;0.820875
271.000000;1.016386;1.001385;0.982031;0.956364;0.918394;0.881986;0.808131
271.500000;1.005094;0.989062;0.970111;0.943343;0.905661;0.869184;0.798719
272.000000;0.998368;0.981561;0.963445;0.935538;0.898107;0.861131;0.794804
272.500000;0.994230;0.976908;0.957588;0.928523;0.890795;0.855983;0.792400
273.000000;0.991617;0.976992;0.954549;0.926465;0.885901;0.851867;0.789197
273.500000;0.992685;0.974114;0.952215;0.923883;0.883523;0.848888;0.787429
274.000000;0.993364;0.975338;0.953302;0.922916;0.882244;0.846601;0.784309
274.500000;0.993250;0.973914;0.951845;0.920525;0.878918;0.843182;0.780884
275.000000;0.991623;0.973570;0.950698;0.918485;0.877097;0.839961;0.776963
275.500000;0.985791;0.971290;0.944947;0.915708;0.874994;0.838897;0.774551
276.000000;0.980113;0.960719;0.942073;0.909710;0.870794;0.834646;0.773853
276.500000;0.966489;0.948990;0.928522;0.900283;0.864805;0.831950;0.777749
277.000000;0.945384;0.930039;0.911783;0.889314;0.857164;0.828696;0.785643
277.500000;0.917282;0.903384;0.891996;0.872359;0.847515;0.827390;0.798448
278.000000;0.884529;0.875301;0.866511;0.855082;0.840245;0.827477;0.817476
278.500000;0.821297;0.817767;0.818281;0.819959;0.826657;0.832715;0.863526
279.000000;0.791701;0.792553;0.796215;0.805506;0.820845;0.838516;0.889447
279.500000;0.769682;0.771136;0.779233;0.792685;0.816415;0.842026;0.909037
280.000000;0.747445;0.752158;0.764622;0.783809;0.815134;0.846286;0.929040
280.500000;0.732830;0.739742;0.752240;0.775193;0.812210;0.851451;0.943260
281.000000;0.720759;0.729304;0.744861;0.768854;0.811932;0.854838;0.957993
281.500000;0.711303;0.720559;0.737111;0.765292;0.811954;0.857587;0.967708
282.000000;0.704403;0.714233;0.732166;0.760383;0.806588;0.855089;0.966967
282.500000;0.698397;0.708220;0.726366;0.754584;0.801795;0.849137;0.960933
283.000000;0.691649;0.701181;0.717986;0.746902;0.791031;0.837039;0.943517
283.500000;0.685153;0.693646;0.708783;0.734608;0.777566;0.820135;0.917754
284.000000;0.677511;0.684470;0.699686;0.722979;0.761251;0.797848;0.885593
284.500000;0.667647;0.673715;0.687302;0.708874;0.742663;0.775661;0.853252
285.000000;0.654602;0.661200;0.673843;0.693741;0.724514;0.753828;0.820198
285.500000;0.641947;0.648702;0.660049;0.679855;0.708831;0.734245;0.793524
286.000000;0.628021;0.636345;0.648135;0.667792;0.696279;0.722342;0.777690
286.500000;0.615083;0.623505;0.637590;0.659634;0.690762;0.717522;0.776615
287.000000;0.602964;0.612610;0.630258;0.654448;0.690839;0.722669;0.790114
287.500000;0.590438;0.603798;0.623794;0.653005;0.697612;0.735778;0.816630
288.000000;0.578211;0.593116;0.617493;0.652996;0.706139;0.754740;0.852877
288.500000;0.565407;0.582279;0.609662;0.652145;0.714278;0.771551;0.886948
289.000000;0.549647;0.569650;0.599357;0.646616;0.715178;0.779791;0.909508
289.500000;0.534632;0.554841;0.587258;0.635847;0.708855;0.776807;0.915759
290.000000;0.518899;0.538588;0.571330;0.620269;0.693840;0.761595;0.899215
290.500000;0.504678;0.523029;0.555077;0.603381;0.674389;0.738805;0.866262
291.000000;0.494538;0.511343;0.541350;0.586011;0.652072;0.710735;0.824836
291.500000;0.488493;0.503972;0.530129;0.571182;0.628388;0.680820;0.778414
292.000000;0.487529;0.500966;0.523544;0.559877;0.609694;0.653529;0.731251
292.500000;0.492333;0.501953;0.522474;0.552158;0.592656;0.626983;0.684159
293.000000;0.499894;0.507529;0.523936;0.547144;0.577576;0.603184;0.638660
293.500000;0.508517;0.514380;0.525343;0.543367;0.564455;0.578646;0.592081
294.000000;0.515835;0.518840;0.526012;0.538528;0.550551;0.555382;0.547523
294.500000;0.518510;0.519141;0.522997;0.530094;0.534162;0.531352;0.503644
295.000000;0.514973;0.514359;0.515844;0.518238;0.515342;0.505914;0.461308
295.500000;0.505102;0.503166;0.502985;0.503013;0.494969;0.479026;0.421071
296.000000;0.490321;0.487389;0.486259;0.483977;0.471954;0.452131;0.382484
296.500000;0.471839;0.468668;0.465967;0.462810;0.447890;0.424968;0.346183
297.000000;0.453509;0.449388;0.446657;0.443015;0.425189;0.399160;0.312997
297.500000;0.434842;0.431109;0.427846;0.422782;0.403839;0.375038;0.282711
298.000000;0.418554;0.414799;0.411049;0.405107;0.383673;0.353690;0.255530
298.500000;0.405167;0.400365;0.396251;0.389330;0.366031;0.334185;0.231130
299.000000;0.393759;0.389076;0.384300;0.376387;0.351468;0.317011;0.209687
299.500000;0.384573;0.379379;0.374100;0.365405;0.339046;0.302660;0.190884
300.000000;0.377618;0.371937;0.365815;0.356781;0.328688;0.290864;0.174453
300.500000;0.371735;0.366388;0.359639;0.350157;0.319942;0.281033;0.160466
301.000000;0.367587;0.361918;0.355140;0.344855;0.313623;0.273316;0.148637
301.500000;0.364266;0.358615;0.351908;0.340957;0.309293;0.267194;0.138487
302.000000;0.361579;0.355532;0.349007;0.337698;0.305240;0.262003;0.129721
302.500000;0.359888;0.353867;0.347528;0.335772;0.302822;0.258704;0.122944
303.000000;0.359070;0.353340;0.346708;0.334532;0.301097;0.256303;0.117390
303.500000;0.358960;0.353381;0.345823;0.333740;0.299345;0.253643;0.112564
304.000000;0.359784;0.353610;0.345936;0.333182;0.298264;0.251593;0.108908
304.500000;0.361522;0.354152;0.346713;0.332911;0.297514;0.249876;0.106516
305.000000;0.362769;0.355655;0.347504;0.333010;0.296255;0.248295;0.104729
305.500000;0.363713;0.357348;0.348391;0.333397;0.296185;0.247465;0.103240
306.000000;0.365978;0.358633;0.349974;0.334806;0.297584;0.247846;0.102569
306.500000;0.368419;0.360472;0.352421;0.337234;0.299823;0.249631;0.102539
307.000000;0.370690;0.363012;0.354950;0.340274;0.302536;0.252437;0.103014
307.500000;0.372862;0.365795;0.357760;0.343633;0.306360;0.256649;0.104204
308.000000;0.375071;0.368478;0.361183;0.347328;0.310204;0.260780;0.105404
308.500000;0.377691;0.371831;0.364650;0.351454;0.314388;0.264096;0.107362
309.000000;0.380629;0.374485;0.367229;0.354263;0.317982;0.266966;0.109762
309.500000;0.384003;0.376735;0.369497;0.355923;0.318859;0.268184;0.112315
310.000000;0.386358;0.379502;0.371258;0.356505;0.318615;0.267925;0.115722
310.500000;0.387796;0.380824;0.371325;0.355303;0.316869;0.266156;0.118996
311.000000;0.388961;0.380707;0.370114;0.353400;0.313381;0.263277;0.122517
311.500000;0.388616;0.379193;0.367889;0.350266;0.308946;0.259957;0.126216
312.000000;0.386261;0.376319;0.364689;0.345631;0.304039;0.255950;0.129725
312.500000;0.381830;0.372196;0.359864;0.340116;0.298752;0.251549;0.133369
313.000000;0.376073;0.366138;0.353359;0.334102;0.292644;0.247327;0.136762
313.500000;0.369460;0.358922;0.346222;0.327222;0.286565;0.243287;0.140235
314.000000;0.361582;0.351432;0.338909;0.320145;0.281075;0.239508;0.143705
314.500000;0.353318;0.343203;0.331569;0.313768;0.275523;0.236424;0.146877
315.000000;0.345229;0.335350;0.323689;0.307144;0.269985;0.232958;0.149735
315.500000;0.336981;0.327687;0.315923;0.300435;0.265063;0.230277;0.152594
316.000000;0.329562;0.320769;0.309987;0.294590;0.260741;0.228263;0.155873
316.500000;0.323033;0.314607;0.304492;0.290023;0.257322;0.226403;0.159017
317.000000;0.318365;0.309747;0.300344;0.286665;0.254981;0.225473;0.162254
317.500000;0.314778;0.306441;0.297288;0.284212;0.253860;0.225829;0.167572
318.000000;0.312471;0.305029;0.295325;0.283411;0.254596;0.227510;0.174310
318.500000;0.313811;0.306321;0.296448;0.284669;0.256431;0.230257;0.178717
319.000000;0.316651;0.308992;0.299367;0.287149;0.259263;0.233759;0.183751
319.500000;0.319773;0.312081;0.303091;0.290854;0.262794;0.238010;0.188997
320.000000;0.323404;0.316160;0.307181;0.293023;0.266819;0.243090;0.193083
320.500000;0.327987;0.320070;0.310657;0.296643;0.271721;0.247219;0.198332
321.000000;0.331463;0.324147;0.314863;0.301257;0.276545;0.252990;0.204972
321.500000;0.335562;0.328415;0.319760;0.305425;0.281790;0.258242;0.211275
322.000000;0.338061;0.331232;0.322777;0.309847;0.285833;0.263454;0.218666
322.500000;0.341713;0.334989;0.326948;0.313774;0.291537;0.270769;0.227373
323.000000;0.343200;0.336933;0.330477;0.318039;0.297575;0.277643;0.236654
323.500000;0.344793;0.339108;0.333060;0.322080;0.303077;0.284054;0.246402
324.000000;0.346147;0.340982;0.335039;0.325272;0.307663;0.290872;0.257340
324.500000;0.347011;0.342334;0.337856;0.328594;0.313738;0.298048;0.268534
325.000000;0.346594;0.343159;0.339377;0.331984;0.318837;0.304982;0.279388
325.500000;0.347364;0.344023;0.340895;0.333685;0.322873;0.311629;0.289189
326.000000;0.347315;0.344176;0.341255;0.336153;0.326829;0.316875;0.298606
326.500000;0.346209;0.343929;0.342103;0.337368;0.328748;0.320774;0.306474
327.000000;0.345098;0.342897;0.341817;0.337214;0.331128;0.323838;0.312401
327.500000;0.344456;0.342384;0.341115;0.337626;0.332434;0.326018;0.315448
328.000000;0.343458;0.341536;0.340821;0.337383;0.331906;0.326628;0.317082
328.500000;0.343167;0.340426;0.339899;0.336615;0.331600;0.326267;0.316998
329.000000;0.342186;0.340348;0.339050;0.335396;0.330572;0.325524;0.316201
329.500000;0.340864;0.338557;0.337701;0.333863;0.328420;0.323486;0.314270
330.000000;0.339250;0.336865;0.335899;0.331777;0.326386;0.320641;0.311042
330.500000;0.337957;0.335242;0.333948;0.330319;0.324250;0.318260;0.307492
331.000000;0.337232;0.334398;0.333125;0.329712;0.323170;0.316637;0.305215
331.500000;0.337069;0.334666;0.333131;0.328769;0.322255;0.315238;0.303725
332.000000;0.339219;0.336105;0.334752;0.329638;0.322859;0.315401;0.302324
332.500000;0.343139;0.340222;0.338158;0.333121;0.324981;0.316896;0.302333
333.000000;0.349882;0.346677;0.343373;0.337445;0.328708;0.319316;0.302468
333.500000;0.359316;0.355270;0.351130;0.344875;0.334085;0.323240;0.303749
334.000000;0.370760;0.365873;0.360834;0.353001;0.340529;0.328087;0.305043
334.500000;0.383090;0.378052;0.371895;0.362257;0.348351;0.333896;0.306469
335.000000;0.397070;0.390815;0.384697;0.373155;0.356594;0.339793;0.308364
335.500000;0.411306;0.403994;0.397012;0.384761;0.365687;0.347074;0.310881
336.000000;0.422580;0.415255;0.407547;0.394151;0.373759;0.353247;0.313639
336.500000;0.429927;0.422621;0.414075;0.400740;0.380064;0.358708;0.317371
337.000000;0.430824;0.424577;0.416368;0.403824;0.383970;0.363416;0.323112
337.500000;0.426198;0.420855;0.414665;0.403660;0.386019;0.367243;0.330814
338.000000;0.417275;0.413068;0.408912;0.400328;0.386195;0.370926;0.340233
338.500000;0.405463;0.403410;0.401474;0.395648;0.386468;0.374841;0.352527
339.000000;0.393586;0.393299;0.393147;0.390568;0.386548;0.379652;0.366709
339.500000;0.381454;0.382116;0.384946;0.385811;0.386701;0.384974;0.382209
340.000000;0.368749;0.371297;0.375929;0.380369;0.387066;0.390585;0.399342
340.500000;0.356416;0.360372;0.367292;0.374661;0.387218;0.395928;0.416045
341.000000;0.343215;0.348116;0.357257;0.367879;0.385191;0.399408;0.430555
341.500000;0.328132;0.334464;0.345405;0.359266;0.380781;0.399766;0.441557
342.000000;0.311778;0.319236;0.331311;0.347193;0.373075;0.395853;0.447653
342.500000;0.294182;0.302174;0.315218;0.332414;0.361435;0.387402;0.446680
343.000000;0.275436;0.283424;0.296989;0.315132;0.345834;0.374166;0.437858
343.500000;0.255781;0.263519;0.276991;0.295495;0.326156;0.355456;0.421127
344.000000;0.235893;0.243228;0.256461;0.274257;0.303973;0.332840;0.397786
344.500000;0.215923;0.222682;0.235058;0.251899;0.280000;0.307405;0.369353
345.000000;0.196174;0.202551;0.213438;0.228935;0.254819;0.280135;0.337510
345.500000;0.177460;0.182756;0.192663;0.206433;0.229723;0.252410;0.304627
346.000000;0.159943;0.164209;0.173181;0.185044;0.205536;0.225489;0.272250
346.500000;0.143663;0.147228;0.154747;0.165082;0.182628;0.199956;0.240640
347.000000;0.128691;0.131597;0.137838;0.146741;0.161263;0.175954;0.211061
347.500000;0.115050;0.117388;0.122696;0.129849;0.141765;0.154099;0.184241
348.000000;0.102820;0.104494;0.108878;0.114687;0.124254;0.134506;0.159863
348.500000;0.091715;0.092725;0.096384;0.100891;0.108517;0.116677;0.137923
349.000000;0.081612;0.082161;0.085092;0.088547;0.094414;0.100783;0.118246
349.500000;0.072613;0.072671;0.074995;0.077557;0.081832;0.086722;0.100711
350.000000;0.064369;0.064171;0.065947;0.067582;0.070468;0.073967;0.085277
350.500000;0.057280;0.056979;0.058258;0.059204;0.060808;0.063134;0.071975
351.000000;0.051362;0.050864;0.051584;0.052019;0.052738;0.054027;0.060802
351.500000;0.046229;0.045434;0.045691;0.045802;0.045680;0.046181;0.051220
352.000000;0.041944;0.040840;0.040949;0.040713;0.039747;0.039705;0.043113
352.500000;0.038285;0.037019;0.036911;0.036382;0.034853;0.034158;0.036674
353.000000;0.035170;0.033721;0.033413;0.032573;0.030689;0.029450;0.031256
353.500000;0.032448;0.030867;0.030510;0.029310;0.027235;0.025710;0.026688
354.000000;0.029962;0.028358;0.028027;0.026682;0.024314;0.022543;0.022858
354.500000;0.027712;0.026199;0.025796;0.024312;0.021539;0.019599;0.019446
355.000000;0.025880;0.024307;0.023936;0.022250;0.019485;0.017383;0.016893
355.500000;0.024206;0.022499;0.022021;0.020512;0.017600;0.015574;0.014577
356.000000;0.022618;0.020828;0.020204;0.018879;0.015568;0.013609;0.012321
356.500000;0.021233;0.019510;0.018961;0.017442;0.014321;0.012034;0.010822
357.000000;0.019763;0.018149;0.017801;0.016155;0.013069;0.010666;0.009585
357.500000;0.018574;0.016940;0.016628;0.014896;0.011867;0.009286;0.008201
358.000000;0.017442;0.015937;0.015606;0.013897;0.010965;0.008455;0.007199
358.500000;0.016211;0.014807;0.014657;0.012884;0.010000;0.007660;0.006190
359.000000;0.015093;0.013704;0.013686;0.011847;0.009154;0.006793;0.005412
359.500000;0.013766;0.012371;0.012499;0.010685;0.008163;0.005681;0.004430
360.000000;0.013225;0.011941;0.011939;0.010247;0.007730;0.005325;0.004176
360.500000;0.012522;0.011251;0.011481;0.009720;0.007267;0.004922;0.003799
361.000000;0.011838;0.010663;0.010782;0.009127;0.006774;0.004407;0.003372
361.500000;0.011415;0.010174;0.010320;0.008723;0.006362;0.004150;0.003240
362.000000;0.011057;0.009842;0.009953;0.008524;0.006085;0.004036;0.003185
362.500000;0.010563;0.009356;0.009291;0.008113;0.005697;0.003673;0.002927
363.000000;0.009939;0.008812;0.008987;0.007702;0.005414;0.003365;0.002639
363.500000;0.009616;0.008191;0.008577;0.007266;0.005216;0.003123;0.002421
364.000000;0.009195;0.007798;0.008176;0.006992;0.004740;0.002886;0.002197
364.500000;0.008646;0.007340;0.007496;0.006701;0.004282;0.002435;0.001905
365.000000;0.008178;0.007011;0.007187;0.006357;0.004218;0.002321;0.001907
365.500000;0.007776;0.006657;0.006708;0.006009;0.003825;0.002088;0.001705
366.000000;0.007523;0.006329;0.006432;0.005654;0.003708;0.001714;0.001603
366.500000;0.007291;0.005998;0.006056;0.005437;0.003437;0.001564;0.001436
367.000000;0.006805;0.005903;0.005935;0.005608;0.003207;0.001788;0.001420
367.500000;0.006551;0.005678;0.005607;0.005208;0.003114;0.001238;0.001084
368.000000;0.006410;0.005533;0.005693;0.004942;0.003239;0.001561;0.001274
368.500000;0.006256;0.005127;0.005189;0.004473;0.002729;0.001240;0.001111
369.000000;0.006055;0.004886;0.005163;0.004450;0.002775;0.001187;0.001066
369.500000;0.005698;0.004568;0.004841;0.004479;0.002556;0.001081;0.000942
370.000000;0.004909;0.004218;0.004402;0.003826;0.002478;0.000775;0.001100
370.500000;0.004787;0.003827;0.003903;0.003524;0.002063;0.000406;0.000651
371.000000;0.005157;0.004308;0.004395;0.003922;0.002247;0.000709;0.001377
371.500000;0.004717;0.003739;0.003778;0.003456;0.001796;0.000448;0.001056
372.000000;0.004447;0.003558;0.003616;0.003428;0.002060;0.000565;0.000831
372.500000;0.004062;0.003112;0.003295;0.002895;0.001646;0.000306;0.000745
373.000000;0.004070;0.003244;0.003192;0.002836;0.001489;0.000005;0.000610
373.500000;0.003686;0.002761;0.002935;0.002664;0.001279;0.000007;0.000281
374.000000;0.003473;0.002659;0.002943;0.002701;0.001063;0.000129;0.000452
